chr	Gene	Transcript1	Transcript2	TSS_transcript1	TSS_transcript2	Ctrl_max_count	Ctrl_count_transcript1	Ctrl_count_transcript2	Ratio_transcript1_vs_2_in_Ctrl	Case_max_count	Case_count_transcript1	Case_count_transcript2	Ratio_transcript1_vs_2_in_Case	odds_ratio	pvalue	FDR	main_isoform_ctrl	main_isoform_case	isoform_switched
7	Asph	XM_040293980.2	XM_040293978.2	63292721	63322144	68.667	20.667	68.667	0.301	84.667	3.0	84.333	0.036	0.17952284141406785	4.7035528355926885e-20	1.823682910806147e-19	transcript2		
7	Asph	XM_040293979.2	XM_040293978.2	63292725	63322144	68.667	20.667	68.667	0.301	84.667	3.0	84.333	0.036	0.17952284141406785	4.7035528355926885e-20	1.823682910806147e-19	transcript2		
7	Asph	XM_005322973.5	XM_040293978.2	63292741	63322144	68.667	20.667	68.667	0.301	84.667	3.0	84.333	0.036	0.17952284141406785	4.7035528355926885e-20	1.823682910806147e-19	transcript2		
7	Asph	XR_013423956.1	XM_040293978.2	63292748	63322144	68.667	20.667	68.667	0.301	84.667	3.0	84.333	0.036	0.17952284141406785	4.7035528355926885e-20	1.823682910806147e-19	transcript2		
7	Asph	XM_021724916.3	XM_040293978.2	63292782	63322144	68.667	20.667	68.667	0.301	84.667	3.0	84.333	0.036	0.17952284141406785	4.7035528355926885e-20	1.823682910806147e-19	transcript2		
1	Ndst1	XM_078047817.1	XM_078047814.1	129975749	129998050	88.0	20.667	36.0	0.574	14.0	13.667	3.0	4.556	7.611929131680707	3.4221549173091587e-19	1.3034384170339298e-18			
1	Ndst1	XM_078047828.1	XM_078047814.1	129975747	129998050	88.0	21.0	36.0	0.583	14.0	14.0	3.0	4.667	7.494024568943653	3.8032232874649823e-19	1.4443325974390475e-18		transcript1	
13	Smad7	XM_005323077.4;XM_005323078.4;XM_040273272.2	XM_078030060.1	24383972	24386511	215.0	215.0	19.333	11.121	26.667	26.667	8.667	3.077	0.25535341993960925	9.791327114774102e-19	3.633171522530792e-18	transcript1	transcript1	
13	Smad7	XM_005323077.4;XM_005323078.4;XM_040273272.2	XM_078030059.1	24383972	24386517	215.0	215.0	19.333	11.121	26.667	26.667	8.667	3.077	0.25535341993960925	9.791327114774102e-19	3.633171522530792e-18	transcript1	transcript1	
11	Nfia	XM_040288754.2;XM_040288755.2	XM_078026373.1	46887951	46893192	26.333	25.667	26.333	0.975	22.0	3.667	22.0	0.167	0.16183207234382438	1.0622342949227605e-18	3.919069549643803e-18	transcript2	transcript2	
11	Nfia	XM_040288756.2	XM_078026373.1	46888241	46893192	26.333	25.667	26.333	0.975	22.0	3.667	22.0	0.167	0.16183207234382438	1.0622342949227605e-18	3.919069549643803e-18	transcript2	transcript2	
1	Ipo11	XM_078015981.1	XM_078015995.1	215365030	215372009	33.667	33.667	26.333	1.279	54.333	22.0	54.0	0.407	0.3131581695016356	1.2677254229711185e-18	4.6639330191693134e-18	transcript1		
3	Mis12	XM_040269508.2	XM_005337334.5	49765466	49766531	66.333	66.333	31.333	2.117	31.0	15.0	30.333	0.495	0.295567756561305	1.27343492187283e-18	4.6716663564456514e-18	transcript1		
11	Nfia	XM_040288754.2;XM_040288755.2	XM_078026374.1	46887951	46893190	26.333	25.667	26.0	0.987	22.0	3.667	21.667	0.169	0.1627055971252782	1.4622203656037043e-18	5.33401513649802e-18			
11	Nfia	XM_040288756.2	XM_078026374.1	46888241	46893190	26.333	25.667	26.0	0.987	22.0	3.667	21.667	0.169	0.1627055971252782	1.4622203656037043e-18	5.33401513649802e-18			
3	Ap2b1	XM_013357040.4;XM_078042432.1	XM_078042430.1	37085707	37094033	51.0	21.667	51.0	0.425	29.667	15.333	7.0	2.19	4.802889119393557	2.466011884764918e-18	8.846219919032048e-18	transcript2		
3	Ap2b1	XM_013357042.4	XM_078042430.1	37085805	37094033	51.0	21.667	51.0	0.425	29.667	15.333	7.0	2.19	4.802889119393557	2.466011884764918e-18	8.846219919032048e-18	transcript2		
8	Kctd20	XM_078020109.1	XM_021721953.3	114391293	114392379	25.333	18.0	24.333	0.74	23.333	23.333	5.0	4.667	5.227899797668097	4.3988831354546354e-18	1.573633607849103e-17		transcript1	
9	C9H4orf33	XM_078020715.1	XM_013362963.4	141484110	141486441	177.333	21.0	177.333	0.118	19.0	9.333	19.0	0.491	3.7115012874213216	8.520444072416061e-18	3.023006869528438e-17	transcript2	transcript2	
9	C9H4orf33	XM_005335496.5	XM_013362963.4	141484115	141486441	177.333	21.0	177.333	0.118	19.0	9.333	19.0	0.491	3.7115012874213216	8.520444072416061e-18	3.023006869528438e-17	transcript2	transcript2	
9	C9H4orf33	XM_078020714.1	XM_013362963.4	141484320	141486441	177.333	21.0	177.333	0.118	19.0	9.333	19.0	0.491	3.7115012874213216	8.520444072416061e-18	3.023006869528438e-17	transcript2	transcript2	
3	Glyctk	XM_078043284.1	XM_078043285.1	77743636	77745643	58.333	37.0	56.667	0.653	28.333	2.667	28.333	0.094	0.1710962504627088	1.5818444239223865e-17	5.566544915705138e-17		transcript2	
8	Rmnd1	XM_021723905.3;XM_005321372.5	XM_078018895.1	14594723	14598049	107.667	107.667	59.333	1.815	39.333	39.333	4.0	9.833	4.544717290773716	3.661506933013557e-17	1.2850004006104488e-16	transcript1	transcript1	
15	LOC101962223	XM_013363525.4	XM_078031757.1	8380759	8382107	23.667	16.333	23.0	0.71	32.667	32.667	9.667	3.379	4.377544865125884	4.83254415940601e-17	1.6913904557921037e-16		transcript1	
6	Pacsin2	XM_078052609.1;XM_078052613.1;XM_078052612.1	XM_078052611.1	5175008	5223579	106.667	106.0	69.667	1.522	42.333	24.333	42.333	0.575	0.39662624012931746	5.2175987997680653e-17	1.8212373169001738e-16		transcript2	
10	Fam107b	XM_013362378.4	XM_040277210.2	96851198	96916165	207.0	207.0	99.333	2.084	41.667	41.667	4.0	10.417	3.9508162759917695	6.816457068705965e-17	2.366571556025261e-16	transcript1	transcript1	
3	Glyctk	XM_078043284.1	XM_078043283.1	77743636	77745654	58.333	37.0	58.333	0.634	28.333	2.667	28.333	0.094	0.17702096063633432	6.861228432384638e-17	2.3757462085396006e-16	transcript2	transcript2	
3	Bcl6	XM_040270160.2	XM_005330983.4	132747457	132755832	132.0	37.667	132.0	0.285	76.0	6.333	76.0	0.083	0.30638628538572205	7.415485540227654e-17	2.56081433989195e-16	transcript2	transcript2	
15	LOC101962223	XM_013363525.4	XM_005336595.5	8380759	8382108	23.667	16.333	22.667	0.721	32.667	32.667	9.667	3.379	4.328047655460882	9.311416649775122e-17	3.2069905748560594e-16		transcript1	
4	Sox6	XM_078046425.1;XM_040284700.2	XM_078046423.1;XM_040284699.2	46064819	46066834	60.667	38.333	19.667	1.949	16.0	5.333	16.0	0.333	0.19511154611862006	1.6725984697828931e-16	5.745397926707816e-16		transcript2	
14	Mtus1	XM_078031078.1	XM_040267889.2	38612716	38732089	30.333	28.333	30.333	0.934	24.667	24.0	6.0	4.0	4.356561222647118	1.8966974763402816e-16	6.497945057832446e-16	transcript2		
3	Glyctk	XM_078043284.1	XM_078043282.1	77743636	77745630	58.333	37.0	58.0	0.638	28.333	2.667	27.0	0.099	0.18162882844626196	3.249416340861193e-16	1.1044604098202743e-15			
10	Mgrn1	XM_013359515.4	XM_005327140.4	139265306	139270081	128.0	128.0	23.667	5.408	12.667	12.667	8.333	1.52	0.2649957306052129	3.2889492303468786e-16	1.1149710087170703e-15	transcript1	transcript1	
10	Acbd5	XM_078023265.1;XM_021722995.3	XM_078023268.1	77471410	77472498	73.667	72.667	46.667	1.557	39.0	38.667	6.667	5.8	3.5382448305294782	3.546482171109189e-16	1.1991369220852218e-15			
10	Acbd5	XM_078023270.1;XM_078023267.1	XM_078023268.1	77471373	77472498	73.667	73.667	46.667	1.579	39.0	39.0	6.667	5.85	3.5145663735517254	4.761128766456819e-16	1.6056410813962451e-15	transcript1	transcript1	
10	Acbd5	XM_078023269.1	XM_078023268.1	77471356	77472498	73.667	73.333	46.667	1.571	39.0	38.667	6.667	5.8	3.515062127854337	5.1091111636106555e-16	1.7161210675574129e-15			
15	LOC120888121	XR_013430810.1	XR_013430804.1;XR_013430808.1;XR_013430806.1;XR_013430805.1;XR_013430807.1	18445462	18446538	47.333	10.333	47.333	0.218	25.333	21.333	25.333	0.842	3.912482116019295	5.115233452333292e-16	1.7161210675574129e-15	transcript2	transcript2	
10	Acbd5	XM_078023265.1;XM_021722995.3	XM_078023266.1	77471410	77472567	73.667	72.667	46.333	1.568	39.0	38.667	6.667	5.8	3.510188453779417	5.958743661488313e-16	1.993946522384332e-15			
14	Mtus1	XM_005334304.5;XM_040267863.2;XM_040267864.2	XM_040267889.2	38613150	38732089	30.333	28.333	30.333	0.934	24.667	23.333	6.0	3.889	4.267736339637786	6.533520161001727e-16	2.180646548581762e-15	transcript2		
10	Acbd5	XM_078023270.1;XM_078023267.1	XM_078023266.1	77471373	77472567	73.667	73.667	46.333	1.59	39.0	39.0	6.667	5.85	3.486670198435934	7.983831266703579e-16	2.6510414077900345e-15	transcript1	transcript1	
13	Osbpl1a	XM_078030235.1;XM_078030236.1	XM_013360218.4	45218285	45309976	28.667	28.333	28.333	1.0	30.0	30.0	5.333	5.625	4.094948683971621	8.437257810737003e-16	2.7873083839041884e-15		transcript1	
13	Osbpl1a	XM_078030237.1;XM_040274275.2	XM_013360218.4	45218286	45309976	28.667	28.333	28.333	1.0	30.0	30.0	5.333	5.625	4.094948683971621	8.437257810737003e-16	2.7873083839041884e-15		transcript1	
10	Acbd5	XM_078023269.1	XM_078023266.1	77471356	77472567	73.667	73.333	46.333	1.583	39.0	38.667	6.667	5.8	3.4871440143584347	8.566906117244737e-16	2.8229372574635966e-15			
10	Mgrn1	XM_013359515.4	XM_005327139.4	139265306	139270080	128.0	128.0	24.0	5.333	12.667	12.667	8.333	1.52	0.270355417920648	8.781275494935525e-16	2.8862314126755086e-15	transcript1	transcript1	
13	Osbpl1a	XM_013360215.4	XM_013360218.4	45218287	45309976	28.667	28.333	28.333	1.0	30.0	29.667	5.333	5.563	4.063283886354571	1.3437800745721006e-15	4.405557459673089e-15			
14	Hook3	XM_078031291.1;XM_078031294.1	XM_078031290.1	67804347	67851432	61.333	61.333	21.667	2.831	17.333	12.0	16.667	0.72	0.2750507153964008	1.8182327465863443e-15	5.9310111003257324e-15	transcript1		
14	Hook3	XM_078031291.1;XM_078031294.1	XM_005342505.2	67804347	67851437	61.333	61.333	21.667	2.831	17.333	12.0	16.667	0.72	0.2750507153964008	1.8182327465863443e-15	5.9310111003257324e-15	transcript1		
6	Ing1	XM_078016341.1	XM_005316981.5	197887796	197889301	232.667	30.667	53.0	0.579	154.667	3.667	31.667	0.116	0.21753590381816085	2.0405110701215105e-15	6.639351346249639e-15			
14	Hook3	XM_078031291.1;XM_078031294.1	XM_078031292.1	67804347	67851434	61.333	61.333	21.667	2.831	17.333	12.0	16.667	0.72	0.27687634150129525	2.7416403039236266e-15	8.898306249576682e-15	transcript1		
2	St7	XM_078040325.1	XM_078040324.1	188598733	188648224	27.333	20.333	27.333	0.744	28.0	3.0	28.0	0.107	0.18293119565009539	7.086832525005592e-15	2.2772824118814497e-14	transcript2	transcript2	
2	St7	XM_078040325.1	XM_078040323.1;XM_078040322.1	188598733	188648239	27.333	20.333	27.333	0.744	28.0	3.0	28.0	0.107	0.18293119565009539	7.086832525005592e-15	2.2772824118814497e-14	transcript2	transcript2	
4	Rigi	XM_040285915.2	XM_078047738.1	172006914	172036046	101.333	84.667	101.333	0.836	34.667	11.333	34.667	0.327	0.3803941572179881	7.923197563159889e-15	2.533466875133841e-14	transcript2	transcript2	
4	Rigi	XM_005326172.4	XM_078047738.1	172006919	172036046	101.333	84.667	101.333	0.836	34.667	11.333	34.667	0.327	0.3803941572179881	7.923197563159889e-15	2.533466875133841e-14	transcript2	transcript2	
14	Hook3	XM_078031291.1;XM_078031294.1	XM_078031289.1	67804347	67851433	61.333	61.333	21.333	2.875	17.333	12.0	16.0	0.75	0.2796585004358819	8.286584169429576e-15	2.64313460576633e-14	transcript1		
11	Pafah2	XM_078025640.1	XM_078025639.1	17487702	17501907	71.667	34.0	71.667	0.474	9.667	6.333	2.0	3.166	7.000074058972032	4.288049228128765e-14	1.3577075184417483e-13	transcript2		
3	Map3k13	XM_078043816.1	XM_078043817.1	130586821	130622791	37.667	37.667	15.0	2.511	25.0	19.333	24.333	0.795	0.3037052915785656	1.7150294247431234e-13	5.390687148161031e-13	transcript1		
9	Elf2	XM_078022115.1;XM_078022118.1;XM_078022120.1;XM_078022122.1	XM_005327574.4;XM_005327575.4	133596506	133679397	46.667	38.0	46.667	0.814	24.667	6.0	24.667	0.243	0.28141646515465113	2.4503969641457464e-13	7.628038626367167e-13	transcript2	transcript2	
9	Elf2	XM_078022117.1	XM_005327574.4;XM_005327575.4	133596508	133679397	46.667	38.0	46.667	0.814	24.667	6.0	24.667	0.243	0.28141646515465113	2.4503969641457464e-13	7.628038626367167e-13	transcript2	transcript2	
9	Elf2	XM_078022119.1	XM_005327574.4;XM_005327575.4	133596509	133679397	46.667	38.0	46.667	0.814	24.667	6.0	24.667	0.243	0.28141646515465113	2.4503969641457464e-13	7.628038626367167e-13	transcript2	transcript2	
9	Elf2	XM_078022121.1	XM_005327574.4;XM_005327575.4	133596518	133679397	46.667	38.0	46.667	0.814	24.667	6.0	24.667	0.243	0.28141646515465113	2.4503969641457464e-13	7.628038626367167e-13	transcript2	transcript2	
4	Sox6	XM_078046422.1;XM_078046424.1	XM_078046421.1	46068349	46236541	60.667	22.0	60.667	0.363	16.0	6.333	3.0	2.111	5.919044184369626	2.493461624318887e-13	7.724958860031002e-13	transcript2		
4	Sox6	XM_078046422.1;XM_078046424.1	XM_078046428.1	46068349	46236567	60.667	22.0	60.667	0.363	16.0	6.333	3.0	2.111	5.919044184369626	2.493461624318887e-13	7.724958860031002e-13	transcript2		
4	Rbm14	XM_078045531.1	XM_005333369.5	6353131	6368969	267.333	107.0	267.333	0.4	106.0	69.0	105.667	0.653	1.659387007523803	3.6913620307558687e-13	1.134710587493429e-12	transcript2		
4	Rbm14	XR_013437401.1;XR_013437399.1;XR_013437400.1;XM_078045530.1	XM_005333369.5	6353136	6368969	267.333	107.0	267.333	0.4	106.0	69.0	105.667	0.653	1.659387007523803	3.6913620307558687e-13	1.134710587493429e-12	transcript2		
3	Map3k13	XM_040270166.2	XM_078043815.1	130586815	130622729	37.667	35.333	15.0	2.356	25.0	19.0	25.0	0.76	0.308802069394617	4.1070189571155663e-13	1.2543843277039288e-12		transcript2	
3	Map3k13	XM_040270168.2	XM_078043815.1	130586820	130622729	37.667	35.333	15.0	2.356	25.0	19.0	25.0	0.76	0.308802069394617	4.1070189571155663e-13	1.2543843277039288e-12		transcript2	
4	Sox6	XM_021727328.3	XM_078046421.1	46068350	46236541	60.667	22.333	60.667	0.368	16.0	6.333	3.0	2.111	5.802860918400945	4.486921198346285e-13	1.3576081663220652e-12	transcript2		
4	Sox6	XM_021727328.3	XM_078046428.1	46068350	46236567	60.667	22.333	60.667	0.368	16.0	6.333	3.0	2.111	5.802860918400945	4.486921198346285e-13	1.3576081663220652e-12	transcript2		
4	Rbm14	XR_013437402.1	XM_005333369.5	6353134	6368969	267.333	106.667	267.333	0.399	106.0	68.333	105.667	0.647	1.6513145693718512	6.939913547512223e-13	2.094915627978631e-12	transcript2		
4	Rbm14	XM_078045531.1	XM_013361992.4	6353131	6368970	267.333	107.0	266.333	0.402	106.0	69.0	106.0	0.651	1.6492185453175565	7.000749095242165e-13	2.1034733360414395e-12		transcript2	
4	Rbm14	XR_013437401.1;XR_013437399.1;XR_013437400.1;XM_078045530.1	XM_013361992.4	6353136	6368970	267.333	107.0	266.333	0.402	106.0	69.0	106.0	0.651	1.6492185453175565	7.000749095242165e-13	2.1034733360414395e-12		transcript2	
4	Rbm14	XM_013361990.4	XM_005333369.5	6353135	6368969	267.333	107.333	267.333	0.401	106.0	68.667	105.667	0.65	1.648145894644024	7.801444288851276e-13	2.328874795639505e-12	transcript2		
4	Rbm14	XM_078045531.1	XR_013437403.1	6353131	6368971	267.333	107.0	264.667	0.404	106.0	69.0	105.667	0.653	1.6457429974803415	8.930370156188052e-13	2.652483796390717e-12			
4	Rbm14	XR_013437401.1;XR_013437399.1;XR_013437400.1;XM_078045530.1	XR_013437403.1	6353136	6368971	267.333	107.0	264.667	0.404	106.0	69.0	105.667	0.653	1.6457429974803415	8.930370156188052e-13	2.652483796390717e-12			
2	LOC101976365	XM_013361836.4	XM_078037734.1	12752803	12766199	127.333	104.667	127.333	0.822	65.333	65.0	41.0	1.585	1.8551693782912122	9.26958258360015e-13	2.7469357999455826e-12	transcript2		
15	Il4i1	XM_078031601.1;XM_078031602.1;XM_078031604.1	XM_040278996.2	6323816	6354508	24.333	16.667	24.333	0.685	24.0	3.667	24.0	0.153	0.2227483539848617	1.1440418134286319e-12	3.3594878648301095e-12	transcript2	transcript2	
15	Il4i1	XM_078031603.1	XM_040278996.2	6323819	6354508	24.333	16.667	24.333	0.685	24.0	3.667	24.0	0.153	0.2227483539848617	1.1440418134286319e-12	3.3594878648301095e-12	transcript2	transcript2	
15	Il4i1	XM_078031608.1	XM_040278996.2	6323821	6354508	24.333	16.667	24.333	0.685	24.0	3.667	24.0	0.153	0.2227483539848617	1.1440418134286319e-12	3.3594878648301095e-12	transcript2	transcript2	
15	Il4i1	XM_078031598.1;XM_078031599.1;XM_078031605.1	XM_040278996.2	6323924	6354508	24.333	16.667	24.333	0.685	24.0	3.667	24.0	0.153	0.2227483539848617	1.1440418134286319e-12	3.3594878648301095e-12	transcript2	transcript2	
2	Dynll1	XM_005336807.4	XM_005336808.5;XM_078038997.1	80938664	80969057	292.333	292.333	42.0	6.96	45.0	45.0	15.333	2.935	0.4255165276754384	1.1654582753899389e-12	3.414634539886812e-12	transcript1	transcript1	
4	Gas2	XM_078046336.1	XM_005335965.4	40291741	40299969	26.667	26.667	15.0	1.778	54.333	7.667	19.667	0.39	0.2926630386626768	1.2638377188052568e-12	3.694514324724171e-12	transcript1		
4	Rbm14	XR_013437402.1	XM_013361992.4	6353134	6368970	267.333	106.667	266.333	0.401	106.0	68.333	106.0	0.645	1.6411821871845784	1.3055341256985102e-12	3.8078078666206544e-12		transcript2	
3	Map3k13	XM_040270166.2	XM_078043817.1	130586815	130622791	37.667	35.333	15.0	2.356	25.0	19.0	24.333	0.781	0.3162460205823294	1.4552046669792821e-12	4.225313999412938e-12			
3	Map3k13	XM_040270168.2	XM_078043817.1	130586820	130622791	37.667	35.333	15.0	2.356	25.0	19.0	24.333	0.781	0.3162460205823294	1.4552046669792821e-12	4.225313999412938e-12			
4	Rbm14	XM_013361990.4	XM_013361992.4	6353135	6368970	267.333	107.333	266.333	0.403	106.0	68.667	106.0	0.648	1.6380410118190303	1.4665497838764417e-12	4.248729239642041e-12		transcript2	
4	Rbm14	XR_013437402.1	XR_013437403.1	6353134	6368971	267.333	106.667	264.667	0.403	106.0	68.333	105.667	0.647	1.637717578397905	1.6597738295860324e-12	4.797783726147125e-12			
4	Rbm14	XM_013361990.4	XR_013437403.1	6353135	6368971	267.333	107.333	264.667	0.406	106.0	68.667	105.667	0.65	1.6345852755772483	1.863930672132774e-12	5.37592476706446e-12			
6	Nr1h4	XM_005322372.4;XM_005322371.4	XM_040279472.2	19220063	19244250	37.667	37.667	25.333	1.487	18.333	18.333	2.0	9.166	6.060529540456198	2.1536249431212915e-12	6.170230755181577e-12	transcript1	transcript1	
6	Nr1h4	XM_005322372.4;XM_005322371.4	XM_040279458.2	19220063	19244251	37.667	37.667	25.333	1.487	18.333	18.333	2.0	9.166	6.060529540456198	2.1536249431212915e-12	6.170230755181577e-12	transcript1	transcript1	
6	Nr1h4	XM_005322372.4;XM_005322371.4	XM_040279464.2	19220063	19244573	37.667	37.667	25.333	1.487	18.333	18.333	2.0	9.166	6.060529540456198	2.1536249431212915e-12	6.170230755181577e-12	transcript1	transcript1	
3	Mbnl1	XM_005325685.5	XM_078043546.1	100291016	100318586	53.667	53.667	27.333	1.963	47.333	47.333	9.0	5.259	2.8491868213447575	2.9062011434221577e-12	8.30801430625098e-12	transcript1	transcript1	
14	Clcn3	XM_005325500.5	XM_005325499.5	21635657	21665633	185.0	185.0	49.667	3.725	39.333	39.333	20.333	1.934	0.4463203955107255	4.001365326155048e-12	1.1363526529321903e-11	transcript1	transcript1	
14	Clcn3	XM_005325500.5	XM_005325501.5	21635657	21665638	185.0	185.0	49.667	3.725	39.333	39.333	20.333	1.934	0.4463203955107255	4.001365326155048e-12	1.1363526529321903e-11	transcript1	transcript1	
14	Clcn3	XM_078030982.1;XM_005325498.5	XM_005325499.5	21635656	21665633	185.0	184.333	49.667	3.711	39.333	39.333	20.333	1.934	0.4478125589044885	4.98089830484567e-12	1.4052861230446935e-11		transcript1	
14	Clcn3	XM_078030982.1;XM_005325498.5	XM_005325501.5	21635656	21665638	185.0	184.333	49.667	3.711	39.333	39.333	20.333	1.934	0.4478125589044885	4.98089830484567e-12	1.4052861230446935e-11		transcript1	
4	Slc37a4	XM_021728471.3	XM_078047130.1;XM_013360005.4	102267296	102268874	264.0	264.0	67.333	3.921	6.667	6.667	6.667	1.0	0.28492655892401836	5.6846124897809875e-12	1.596870536717219e-11	transcript1	transcript1;transcript2	
4	Slc37a4	XM_021728471.3	XM_021728469.3	102267296	102268894	264.0	264.0	67.333	3.921	6.667	6.667	6.667	1.0	0.28492655892401836	5.6846124897809875e-12	1.596870536717219e-11	transcript1	transcript1;transcript2	
6	Ing1	XM_013360202.4	XM_078016341.1	197886452	197887796	232.667	19.333	30.667	0.63	154.667	10.0	3.667	2.727	4.839044727340949	6.569692827641972e-12	1.8415048077481285e-11			
3	Mbnl1	XM_005325685.5	XM_078043541.1	100291016	100318580	53.667	53.667	27.0	1.988	47.333	47.333	9.0	5.259	2.80939576266189	6.7611587354935336e-12	1.8822057892680985e-11	transcript1	transcript1	
3	Mbnl1	XM_005325685.5	XM_078043539.1	100291016	100318582	53.667	53.667	27.0	1.988	47.333	47.333	9.0	5.259	2.80939576266189	6.7611587354935336e-12	1.8822057892680985e-11	transcript1	transcript1	
3	Mbnl1	XM_005325685.5	XM_078043547.1;XM_078043535.1	100291016	100318585	53.667	53.667	27.0	1.988	47.333	47.333	9.0	5.259	2.80939576266189	6.7611587354935336e-12	1.8822057892680985e-11	transcript1	transcript1	
5	Trip4	XM_005316685.4	XM_078048895.1	18634652	18651235	54.0	54.0	17.667	3.057	41.0	41.0	2.667	15.373	4.471084463420998	8.06636874648975e-12	2.2084455658994136e-11	transcript1	transcript1	
5	Trip4	XM_078048892.1	XM_078048895.1	18634657	18651235	54.0	54.0	17.667	3.057	41.0	41.0	2.667	15.373	4.471084463420998	8.06636874648975e-12	2.2084455658994136e-11	transcript1	transcript1	
5	Trip4	XM_078048894.1	XM_078048895.1	18634659	18651235	54.0	54.0	17.667	3.057	41.0	41.0	2.667	15.373	4.471084463420998	8.06636874648975e-12	2.2084455658994136e-11	transcript1	transcript1	
5	Trip4	XM_078048897.1	XM_078048895.1	18634660	18651235	54.0	54.0	17.667	3.057	41.0	41.0	2.667	15.373	4.471084463420998	8.06636874648975e-12	2.2084455658994136e-11	transcript1	transcript1	
5	Trip4	XM_078048896.1	XM_078048895.1	18634458	18651235	54.0	53.667	17.667	3.038	41.0	40.667	2.667	15.248	4.468259769803949	8.480822146588441e-12	2.3170178649434665e-11			
14	Snx25	XM_040294414.2	XM_078031042.1;XM_078031044.1	34424519	34430207	21.667	17.667	21.667	0.815	21.333	3.333	21.333	0.156	0.22483930804302238	1.094161388278221e-11	2.909525662875352e-11	transcript2	transcript2	
14	Snx25	XM_040294414.2	XM_040294420.2	34424519	34430208	21.667	17.667	21.667	0.815	21.333	3.333	21.333	0.156	0.22483930804302238	1.094161388278221e-11	2.909525662875352e-11	transcript2	transcript2	
14	Snx25	XM_040294414.2	XM_078031043.1	34424519	34430209	21.667	17.667	21.667	0.815	21.333	3.333	21.333	0.156	0.22483930804302238	1.094161388278221e-11	2.909525662875352e-11	transcript2	transcript2	
14	Snx25	XM_040294414.2	XM_005329215.4	34424519	34430211	21.667	17.667	21.667	0.815	21.333	3.333	21.333	0.156	0.22483930804302238	1.094161388278221e-11	2.909525662875352e-11	transcript2	transcript2	
7	Pms1	XR_005738036.2	XM_040294588.2	155625428	155645366	40.667	40.667	31.0	1.312	23.0	9.0	22.667	0.397	0.3390332132141077	1.306521005935117e-11	3.4389119973292205e-11	transcript1		
7	Pms1	XR_005738038.2	XM_040294588.2	155625433	155645366	40.667	40.667	31.0	1.312	23.0	9.0	22.667	0.397	0.3390332132141077	1.306521005935117e-11	3.4389119973292205e-11	transcript1		
7	Pms1	XM_078017720.1	XM_040294588.2	155625438	155645366	40.667	40.667	31.0	1.312	23.0	9.0	22.667	0.397	0.3390332132141077	1.306521005935117e-11	3.4389119973292205e-11	transcript1		
7	Enpp2	XM_078016746.1;XM_078016748.1;XM_078016749.1;XM_078016751.1;XM_078016747.1;XM_078016750.1;XM_078016752.1	XM_013356829.4	19589132	19620024	33.667	33.667	32.0	1.052	25.0	4.667	11.333	0.412	0.24705624118827949	1.3363600604066566e-11	3.5032110895275714e-11	transcript1		
7	Enpp2	XM_078016746.1;XM_078016748.1;XM_078016749.1;XM_078016751.1;XM_078016747.1;XM_078016750.1;XM_078016752.1	XM_005316205.5;XM_005316207.5;XM_013356853.4;XM_013356865.4	19589132	19620025	33.667	33.667	32.0	1.052	25.0	4.667	11.333	0.412	0.24705624118827949	1.3363600604066566e-11	3.5032110895275714e-11	transcript1		
5	Chd2	XM_005320109.4	XM_078051220.1	141872792	141876995	156.667	156.667	72.667	2.156	123.333	123.333	31.0	3.978	1.7811017969086833	1.4360611413429932e-11	3.75696803644278e-11	transcript1	transcript1	
15	Chd9	XM_040279558.2;XM_078032311.1;XM_078032310.1;XM_078032312.1;XM_040279560.2;XM_040279561.2	XM_078032309.1	32092064	32159610	17.667	17.667	16.667	1.06	30.667	30.667	7.333	4.182	3.6412721479697128	1.570566897290633e-11	4.092322197165733e-11	transcript1	transcript1	
15	Chd9	XM_040279558.2;XM_078032311.1;XM_078032310.1;XM_078032312.1;XM_040279560.2;XM_040279561.2	XM_078032308.1	32092064	32159854	17.667	17.667	16.667	1.06	30.667	30.667	7.333	4.182	3.6412721479697128	1.570566897290633e-11	4.092322197165733e-11	transcript1	transcript1	
3	Mbnl1	XM_005325685.5	XM_078043537.1	100291016	100318584	53.667	53.667	26.667	2.012	47.333	47.333	9.0	5.259	2.7689730627241156	1.5824003446352297e-11	4.114876398198037e-11	transcript1	transcript1	
12	Lpin1	XM_078029650.1	XM_078029648.1	112986226	112987555	143.333	35.667	143.0	0.249	26.0	14.0	20.0	0.7	2.4530708128478786	1.7714947629150177e-11	4.588171435949896e-11			
13	Osbpl1a	XM_013360215.4	XM_005329045.4	45218287	45309433	28.667	28.333	28.667	0.988	30.0	29.667	7.333	4.046	3.0021913049869933	1.8869139500091173e-11	4.87735242567227e-11	transcript2		
15	Chd9	XM_078032313.1	XM_078032309.1	32092063	32159610	17.667	17.667	16.667	1.06	30.667	30.333	7.333	4.137	3.6116550368487657	2.2313318632160402e-11	5.744681437106903e-11	transcript1		
15	Chd9	XM_078032313.1	XM_078032308.1	32092063	32159854	17.667	17.667	16.667	1.06	30.667	30.333	7.333	4.137	3.6116550368487657	2.2313318632160402e-11	5.744681437106903e-11	transcript1		
9	Slc26a1	XM_005319051.5	XM_078020798.1	519739	520742	37.333	31.333	37.333	0.839	31.667	6.333	31.667	0.2	0.32468853851830515	2.7790867698289454e-11	7.140709061366039e-11	transcript2	transcript2	
