Enhancer_ID	chr	start	end	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
344	chr4	63436604	63438252	11.499977190484252	-2.603911928087497	0.9065350367661485	-2.872378697437159	0.004073944471152645	0.006443483602333266
407	chr5	95637173	95638469	18.06499316020177	-2.5990864921874377	0.9066920494624083	-2.866559262021186	0.004149604596087753	0.0065464499989170664
406	chr5	9405077	9410925	127.50788014986954	-2.1596953014939166	0.7567981487920808	-2.853726987758874	0.0043209647094124915	0.006799487613796306
50	chr1	3521891	3524344	19.380444996715518	-2.342025168092237	0.8211754292296108	-2.8520399962398018	0.0043439634495947566	0.006818373009490504
464	chr7	11510763	11512414	11.938490302212678	-2.641393186685257	0.9299567974648222	-2.8403396737203526	0.004506551962443374	0.00705571266847195
69	chr10	109180798	109184650	100.35025440132506	-1.6997732534152385	0.6005210828771168	-2.830497216303493	0.004647571561198567	0.007258172211443607
605	chr9	90013391	90014719	22.321110072130548	-2.0189222498634543	0.7200497723350399	-2.803864854114623	0.005049406544585935	0.007865909692571055
512	chr7	85786920	85788491	12.151260364376645	-2.5883221705444637	0.9276616869059109	-2.7901574540363514	0.0052682414271186025	0.00818623981156274
200	chr14	34146618	34149407	46.967185707513124	-1.5889343614887317	0.5711556783855859	-2.78196369504716	0.005403108391793608	0.008374818007280092
259	chr2	56193172	56194206	14.293377269478235	-2.311571704675118	0.8324818519998836	-2.7767232392177617	0.005490991274695574	0.008489811945913356
249	chr2	22125439	22126717	23.579791763377425	-1.915619049395002	0.6916978128352197	-2.769445000184426	0.005615188380540666	0.00866024078590849
578	chr9	142043520	142045325	32.53451810448007	-1.9310231522651626	0.6991867807141006	-2.761813016963722	0.00574813874931585	0.008843290383562847
78	chr10	14185938	14188255	20.67384168671585	-1.9979950620763955	0.7243281014102131	-2.758411634432583	0.005808300637623672	0.008913728701303655
193	chr13	98102338	98103578	19.04617304995645	-1.9918278249831982	0.7251797895652815	-2.74666759008442	0.006020411868041553	0.009216432983174724
517	chr8	104766439	104767446	12.786575196172366	-2.301095685539484	0.8381624013627099	-2.7454055226031286	0.006043616622945599	0.009229168241936628
262	chr2	58674876	58676552	27.933750398922555	-1.9458796791729143	0.7097727839749804	-2.741552963295232	0.0061149501517853855	0.009315157479378229
56	chr1	6961951	6963365	33.21976484927886	-1.9817692216396776	0.7303065980524137	-2.7136126483379344	0.006655393610172913	0.010113588329184329
523	chr8	113849166	113850726	9.651484486925535	-2.652714047582533	0.9779926121386219	-2.7124070413801182	0.006679651362307409	0.010125632871957443
267	chr2	88648914	88650096	14.221813740560124	-2.1435089349955767	0.7955198476198561	-2.6944757461536843	0.007049945730400721	0.010634954629801574
30	chr1	210349697	210350859	38.26518110457549	-1.7184564712017654	0.6377450456337345	-2.6945822362196723	0.007047693283556095	0.010634954629801574
305	chr3	46858022	46860620	16.844950003119518	-2.3173815717934474	0.860690541972599	-2.6924678020537884	0.007092538360710979	0.010673237338933998
281	chr3	12617518	12618506	34.25831001948442	-2.080357508052574	0.7753480275794163	-2.683127362234103	0.007293720763282589	0.010896643068036638
573	chr9	117032719	117034810	14.850022543373477	-2.149416174292733	0.8007171276219931	-2.684363928465186	0.007266795706096553	0.010896643068036638
203	chr14	39098894	39100528	27.280385914029495	-1.906328810890191	0.7102872106228285	-2.6838844658607766	0.007277224944603333	0.010896643068036638
121	chr11	13203364	13215090	137.37409767350542	-1.5909228289440656	0.594459763767687	-2.676249808499727	0.007445112941590926	0.011096081787948015
547	chr8	147312598	147315531	53.17387874087945	-1.7867347201980657	0.6695462565792129	-2.6685754757657736	0.007617366175222313	0.011325580404407277
372	chr5	177839749	177843323	130.01793212838538	-1.6870371830793724	0.6341315932596955	-2.6603897377314256	0.0078050278145702775	0.011576835514434383
299	chr3	214153045	214164885	82.23127359837737	-2.3000175959055644	0.86645343107116	-2.65451957765595	0.007942143077153501	0.011752097154737878
515	chr8	10194788	10195966	17.299307189922867	-1.8848007790465813	0.7130656068123203	-2.6432361356935603	0.00821177431264859	0.012122143032957444
368	chr5	15725463	15727351	74.56784196135813	-1.7449725032147845	0.6644337981717795	-2.626254877485398	0.008633014695771393	0.012713703352442433
581	chr9	18416508	18445731	334.6463304631349	-1.635816637406965	0.6238692477426369	-2.6220504429828604	0.008740249350908775	0.012841124638775925
587	chr9	30766607	30768266	48.36558060729936	-1.569544610558277	0.5993789900129012	-2.618617997478513	0.008828675176825162	0.012940374963668084
529	chr8	119212290	119215253	23.762887373041476	-1.6999522856153233	0.6503881702550863	-2.6137503161359645	0.008955445584714372	0.013075045757866142
237	chr16	7318066	7318673	3.9294179468105153	-4.31640920056808	1.65159932300516	-2.613472372169648	0.008962732979182436	0.013075045757866142
108	chr10	81350723	81352091	39.35630431505765	-1.8108445876656292	0.7044770138167449	-2.5704807284694215	0.010155747708280417	0.01477764234464262
7	chr1	119666738	119669689	30.47605129778256	-1.761280339158955	0.6853925969382941	-2.5697393683951955	0.010177505292197417	0.01477764234464262
67	chr10	107285465	107288504	195.37175478783345	-1.6924948859089533	0.6607980341410549	-2.5612892267589147	0.010428449825231318	0.01510663292440051
198	chr14	33605273	33606288	15.096034357752918	-1.9000867098148577	0.7424341380984014	-2.5592663541597847	0.010489333938286214	0.015159410353700355
214	chr14	9924121	9925962	9.028032238633559	-2.6620220482796473	1.0409957026779064	-2.557188316370314	0.010552207481117721	0.015214810786727876
246	chr2	19766310	19768132	29.04435920790539	-1.9160351450827273	0.7505705331876994	-2.552771605548194	0.0106869549438516	0.015373345858904854
46	chr1	30480948	30482012	28.911122085249122	-1.7193799759442603	0.679769244890681	-2.5293582916078634	0.011427130842515353	0.016400048894350736
242	chr2	150382495	150384219	23.471949893334056	-1.8240963716256156	0.7236519276597264	-2.5206819769342714	0.011712765710623092	0.016771165682647384
181	chr13	23938035	23939069	7.857575834335909	-2.8266274978021917	1.1294374750287952	-2.5026861249934407	0.012325479824008277	0.017607828320011825
530	chr8	121352996	121354414	28.077347150712338	-2.1769196723924824	0.8705038805579125	-2.5007581482546386	0.012392777725013005	0.017663269401167962
234	chr16	51957567	51958852	13.500114252662202	-2.3880309656361534	0.9583473281892265	-2.491822010030829	0.012708970723843555	0.018072389561428908
582	chr9	22923534	22924270	21.72142639566702	-2.080166888469244	0.8391834417409073	-2.478798776288871	0.013182565288696158	0.018702953041170752
6	chr1	11736715	11738158	12.643867939002748	1.9816363298595114	0.8007536060503576	2.47471421281978	0.013334282902565862	0.018875012327832955
360	chr5	120448069	120469120	233.6624861447392	1.3516919095026048	0.5468698659541499	2.471688410083162	0.013447666862956821	0.018970379198297724
80	chr10	144279148	144280357	13.004004320915824	-2.20377741241982	0.8917536662982793	-2.471284947521244	0.013462849753630643	0.018970379198297724
453	chr6	56605788	56607622	18.244079318105154	-1.7485017361287878	0.7088487197878607	-2.466678273259867	0.013637282544408312	0.019172596774451597
393	chr5	40810884	40813320	35.438927967090954	-1.5518885702290706	0.6311987644894276	-2.458636894646622	0.013946559422732752	0.019563047154059515
192	chr13	97982675	97987658	37.04131070547049	-1.4762205141672597	0.6008835275161307	-2.4567498467956095	0.014020027423392279	0.019577515771403632
577	chr9	133788037	133789737	31.41270317162134	-1.6024880095053347	0.6522153414983402	-2.4569922041758856	0.014010572699905133	0.019577515771403632
236	chr16	6192467	6194035	9.09185005950593	-2.5866406997577385	1.059907223421402	-2.4404406749941847	0.014669355144006661	0.020438202672548606
159	chr12	36292879	36301790	154.72234583375834	-1.5357709021278974	0.6311642510350101	-2.433234929908459	0.01496458788815005	0.020802790337787064
378	chr5	193472467	193474164	23.91748789730758	-2.075157123832368	0.857733751199993	-2.4193488025033014	0.0155483230511759	0.02156590669290617
82	chr10	28911569	28914685	72.43859628801846	-1.5990821637770942	0.6622383616938696	-2.414662538858321	0.015749794111855155	0.021796590065513828
116	chr11	104605362	104606222	10.635077955644755	-2.422276235452128	1.006023029721004	-2.407774140243974	0.01605010707450542	0.022162731372368284
184	chr13	28087718	28088922	14.06399294255734	-1.7796252192118658	0.7524501472602828	-2.3651071445617897	0.018024855360775964	0.024834245163735773
223	chr15	53804813	53815353	122.05570768717264	1.3062812401712185	0.5537985503497385	2.3587660880409804	0.018335809272049745	0.025206655762019605
61	chr1	91197889	91203736	41.68306998876242	-1.5722367320309247	0.6717888205023825	-2.3403734686373046	0.01926446495221354	0.026424708562770783
351	chr4	97391132	97393792	177.34121319274198	-1.5316518337576315	0.6553417922127013	-2.3371801584424365	0.019429818416619414	0.026592687457624806
94	chr10	62167052	62169016	14.794118303619085	-1.9742621486153071	0.8457772325291788	-2.334257855004623	0.019582224113923515	0.02674224438465326
475	chr7	173790037	173791673	42.8479043884768	-1.7262848540112234	0.7520005792506603	-2.2955897929379256	0.02169934693175401	0.02956834087403843
131	chr11	39559969	39563138	76.40835587529558	-1.7620013616241168	0.7711934557680875	-2.2847721910051892	0.02232618908002882	0.0303557833982848
401	chr5	64332087	64355548	218.1751223033525	-1.2407504552431663	0.5445013016516956	-2.2786914401847373	0.022685413941021325	0.030776710379503764
88	chr10	33891036	33897463	90.2736532372577	-1.4463301058581335	0.6354923294390675	-2.275920634848215	0.022850760211578246	0.030933343517857016
271	chr2	96031263	96033925	28.518375998839826	-1.9462856991690851	0.860921746938349	-2.2606998906585405	0.02377784725760959	0.03197888351348795
72	chr10	111218543	111220947	8.798921181594192	-2.02608179733026	0.8961180558350238	-2.260954105474763	0.02376209916988515	0.03197888351348795
129	chr11	2884558	2887733	21.206248135559274	-1.8110279592261376	0.8009027953333249	-2.261233160601484	0.023744822693993282	0.03197888351348795
140	chr11	77497478	77498867	17.49747924496903	-1.6632059484982615	0.755527837360558	-2.2013827502487318	0.027708939123019156	0.037185156398856875
549	chr8	153875297	153876931	23.296397456125348	-1.598630056418731	0.7269100647512136	-2.199212989251793	0.027862781160271924	0.037310851661703226
494	chr7	33675992	33677717	22.484371606018026	-1.6846482487467236	0.7684049548950791	-2.1923963894490397	0.028350897116655123	0.03788266425070297
462	chr6	97631893	97633229	22.020102193882824	-1.673940694037732	0.7652201508297255	-2.187528245594008	0.028703983565452142	0.03827197808726952
217	chr15	22962164	22963437	15.170817440379915	-1.6920331274011913	0.7750445117196211	-2.183143163799731	0.029025268751632246	0.038617310356248914
335	chr4	207515226	207516454	29.305826596174793	-1.5091513824337413	0.6944662510993225	-2.1731097516183007	0.02977205794455879	0.03952607264588105
338	chr4	30231217	30237083	136.6458088378056	-1.3014353373796754	0.6011141742205502	-2.165038512138254	0.030384736089789303	0.04025328285399438
122	chr11	132819106	132820062	15.576688650838532	-1.6706191908744954	0.7733842184262864	-2.1601412998495615	0.030761732691080314	0.040665829996737304
130	chr11	31641289	31642893	22.93599922575892	-1.6446422366936344	0.7694904820462062	-2.137313293752836	0.03257251832494616	0.04296800289673749
241	chr2	150338215	150340204	13.291451057454724	-1.59571885217259	0.7495387513812344	-2.1289344269819708	0.033259685968276324	0.0437813276015527
440	chr6	25504795	25507545	73.50488726846659	-1.4424294326476774	0.6854523366413153	-2.1043468021649976	0.035348206261287325	0.04643196585169098
483	chr7	195128414	195129914	10.719553938567623	-1.7507236352849471	0.8408203497225248	-2.0821613509505275	0.03732773420841999	0.04892853109771753
443	chr6	28977640	28978808	13.483377378877316	-1.544036109765012	0.7445788787910487	-2.0737038797984964	0.03810682068408608	0.04984436460787631
395	chr5	5491162	5493147	25.499111272355695	-1.4870296634783684	0.7242282965692746	-2.0532609268687003	0.040047278213488975	0.05227223682602772
109	chr10	81952965	81955644	79.73880431669103	-1.2145842719198805	0.5928299708775925	-2.048790262951581	0.04048262830969361	0.05272947384876059
49	chr1	3483323	3486987	38.12599524279218	-1.4513542495921432	0.7087231529269199	-2.0478437082212833	0.04057531606021774	0.05273940452271488
546	chr8	146666030	146667871	23.06211672004594	-1.4471597325076189	0.7090658311991647	-2.040938469789466	0.04125694340789203	0.05351319019433694
207	chr14	5939967	5941731	13.891470631790604	-1.588240813070096	0.7800553813033254	-2.036061606826486	0.041744169381997494	0.05403211903306565
328	chr4	187232365	187234253	38.13434096148806	-1.3007783811413625	0.6556417936162241	-1.983977217143002	0.0472583797983361	0.06104207390618414
571	chr9	10683803	10685321	10.416336597268767	-1.6141127731944849	0.8263942789324649	-1.9531993557356107	0.05079597739958079	0.06547506442357608
62	chr1	91650596	91652259	21.318173822995018	-1.5024138582317663	0.7767192393861279	-1.9343075104193166	0.053075330375222565	0.06827117185194605
38	chr1	220492479	220493449	26.274769581504312	1.3403610330668196	0.698456537595546	1.9190328401550163	0.054980177866119126	0.07057496951758563
558	chr8	52725866	52728230	33.22377411781057	-1.1905858013066601	0.6284896379078756	-1.8943602718254793	0.05817720591910067	0.07452451997901326
357	chr5	119154806	119156959	83.23373728087769	-1.3910014759269629	0.7396632563140163	-1.8805875025599865	0.060028053089984115	0.0767368926098766
469	chr7	141863921	141866362	37.54921311120689	-1.341910928275122	0.7172218045370601	-1.8709845682135606	0.06134722000464303	0.07826188560263102
519	chr8	109914691	109923151	42.7839050402002	-1.135947977852142	0.6183375036863681	-1.8371002423108969	0.06619509841693302	0.08427302057186545
204	chr14	49254415	49256041	16.27246825346872	-1.4234591567535484	0.7765662541049525	-1.8330170146192943	0.06680004082642792	0.08486890432865841
188	chr13	48503800	48505702	29.47630420283036	-1.4235271707135038	0.7802440490405472	-1.824463989778571	0.06808195560852355	0.08632067991264744
496	chr7	40294663	40300547	52.835725013419726	-1.1710985595532177	0.6470890223401601	-1.8097951272886803	0.07032756385552462	0.08898589712331686
326	chr4	183453843	183455507	42.64646537870416	-1.1255019757939209	0.6241280135896827	-1.8033191128861166	0.07133811265458069	0.09008071251698581
489	chr7	33461008	33462677	8.85318139079525	-1.6326196153452999	0.9085422638236665	-1.7969660634985771	0.07234100749906408	0.09116143221426774
13	chr1	137162771	137166594	13.96587867236397	-1.2676888203417276	0.712144514232654	-1.7801005203384606	0.07505951145722874	0.09439532881030793
164	chr12	66689638	66691038	14.488215934586274	-1.323880494087689	0.7573248682460811	-1.7481011777068889	0.08044650910795811	0.10096525434602031
36	chr1	212354828	212359754	80.00438100052672	0.9449275773470796	0.550420075410532	1.716738940966685	0.08602688169361748	0.10775084171725827
177	chr13	13421013	13422365	16.471037865008686	-1.3132791870913623	0.7736094250399732	-1.6975997765584405	0.08958332503675602	0.11197915629594503
430	chr6	187050442	187051346	24.237457041696317	1.202429377244752	0.7195701594566835	1.671038412922313	0.09471409070688308	0.11815439886975354
229	chr16	37100165	37110292	110.77201701017061	-0.924427613046408	0.5557640773112607	-1.663345384823557	0.09624331880750775	0.11982099931858393
342	chr4	52488499	52490718	76.18341178991427	-1.101952333914258	0.6722160791607945	-1.6392829152345676	0.10115435247605645	0.12568276259550099
245	chr2	182685937	182687707	31.4316030050886	-1.1226208835824638	0.7047764704461371	-1.5928750897030133	0.11118821555634407	0.13787338728986664
273	chr3	100602134	100603465	49.796875806710915	-0.9617016752851363	0.6062286527566981	-1.5863679008110205	0.11265587753119355	0.13941445922023954
10	chr1	120505103	120506042	11.610268370214415	1.427862603383131	0.9084120154785611	1.5718226741319772	0.11599168151851344	0.14325665844916002
47	chr1	31600251	31603659	59.08559414650381	-0.9973160620489462	0.6430533778094721	-1.550907119788798	0.12092394394811495	0.14905138220244785
415	chr6	13823348	13825451	25.462482042757003	-1.0337804463892752	0.670522091788538	-1.5417544910888599	0.12313326477628295	0.15147346063749093
420	chr6	174794424	174795755	14.144109344991428	-1.15271308042016	0.7495699501143163	-1.537832566852981	0.12408955854845358	0.15234757683176478
141	chr11	96052810	96080796	160.65965908284602	-0.8608566100180097	0.5628800399825636	-1.5293784623179683	0.12617064856623605	0.15459644685981494
34	chr1	211127107	211129142	30.029710792188364	1.0546740290060221	0.691073904172092	1.5261378307570792	0.12697554230722038	0.1552758111054766
491	chr7	33493751	33495551	26.87185320993183	-1.0785458342727725	0.709213178626533	-1.5207639490872007	0.1283190843213165	0.15660990606144928
586	chr9	30701376	30703095	34.21795180341853	-1.0757357716725529	0.7086734688487366	-1.5179568855881131	0.12902526790402402	0.15716240884183671
345	chr4	64659519	64662672	41.496669761041886	-1.0422038963811222	0.6962763558609281	-1.4968250574765871	0.13443878446419222	0.16343538503490032
57	chr1	71157005	71163411	356.6978941728251	-0.7477652256618154	0.5012843237107799	-1.4916988030394596	0.13577812305397835	0.16474057983065865
413	chr6	133909489	133911143	19.38490052551866	-1.1364032547339653	0.7688123223883209	-1.4781283047125475	0.139373439308209	0.16877252416228433
265	chr2	84062665	84089159	125.13536069203563	-1.2786978161373546	0.8881788162097607	-1.439685109350058	0.1499565081093503	0.18123398640896135
352	chr5	106424035	106426205	21.276989082798057	0.942845554634777	0.6566255727437204	1.4358952708696402	0.15103214438578708	0.1821788512046459
199	chr14	34119413	34121184	24.590286007446323	-0.9901179952941986	0.6916510970491373	-1.431528120924613	0.1522789134824983	0.18332607060028921
510	chr7	8498369	8499411	23.249349935520144	-0.9267557186082159	0.649713556363134	-1.4264066210898625	0.15375100360805194	0.18473957797866705
165	chr12	68712612	68713994	11.255617999833246	-1.328124871624971	0.9369761773994075	-1.4174585263322306	0.1563489117693282	0.1874977278471634
358	chr5	119167671	119170192	11.204835482782697	-1.0636997715092424	0.7602536846346117	-1.3991379364645513	0.1617716234536809	0.19362626745421266
353	chr5	110385714	110387121	29.038545709149286	-0.9975178724047141	0.7179090360928003	-1.3894766916901855	0.16468784379615775	0.19673692322469713
590	chr9	39153249	39154651	8.651053577148405	-1.2170165018522545	0.8822190125678384	-1.3794947564210105	0.16774226183477092	0.2000003891106884
391	chr5	30988264	30989291	7.377751515495551	-1.230402170091777	0.9008192967290638	-1.365870130179772	0.17197972953319907	0.20465917909900846
306	chr3	48406635	48408464	21.91680103478664	-1.03131513402923	0.7563184230434963	-1.363599117259528	0.17269377009318831	0.20511520585780987
471	chr7	157070118	157071678	33.91603116675047	-0.856578000860204	0.6302457444649799	-1.3591174686746343	0.17410936819273792	0.20640116305831263
155	chr12	1674622	1676991	39.92290989263964	-0.9259225619842029	0.6886352464604547	-1.3445761987109885	0.17876213389682694	0.2115124485038792
12	chr1	123626325	123627475	20.162277704267805	-1.0007867087407254	0.7531063379179633	-1.3288783513726612	0.18388810716490434	0.21716309798522035
60	chr1	78075272	78076235	35.816124905411804	-0.9380624606838853	0.7101731901545059	-1.3208925283138326	0.1865372014225921	0.2198727469239679
168	chr12	83093543	83095341	49.941085672656605	-0.998919031288958	0.7984819782881826	-1.2510226385202585	0.21092621808186685	0.24814849186101984
220	chr15	36743284	36760214	144.07459096382613	-0.7580313261305791	0.612043240301074	-1.2385257710839044	0.21552117242741664	0.25307410398673924
438	chr6	199235986	199249708	111.6694709291642	0.706983117971275	0.5902573088274942	1.1977541106193987	0.23101275693658452	0.2707521914946737
618	chrX	94529545	94531751	8.809804681501076	-1.062489899459703	0.8922646625229145	-1.1907788620200084	0.23374040919309325	0.2734321767919204
274	chr3	102214374	102215853	23.39196411029684	-0.8094864146988993	0.6819128364669553	-1.1870819427493298	0.23519530018080137	0.27461598137871346
603	chr9	58282563	58283716	10.166606337115843	-1.0211663433040503	0.8629930197282916	-1.1832845920649029	0.236696377160717	0.2756224325033393
550	chr8	22786901	22787831	128.36001547138878	-0.6320769520575432	0.5345356755028512	-1.1824785155133613	0.2370158853765394	0.2756224325033393
553	chr8	42051182	42053516	53.49581651005561	-0.6810770911061441	0.576434953187241	-1.1815332976258859	0.2373909338012632	0.2756224325033393
113	chr10	96758916	96759586	11.799664546843394	-0.9509830161854044	0.8157732453147784	-1.165744306579279	0.24371784071001001	0.28243936680412374
560	chr8	54563775	54564694	6.417210995606546	-1.1286678851226741	0.9802645630013805	-1.151391091469135	0.24957137713314437	0.2886833093704282
498	chr7	51354495	51357647	61.054646290802076	-0.7282632918568664	0.6427930336383625	-1.132966995200184	0.2572281137137392	0.29679232074775996
493	chr7	33626738	33628524	13.51989220957946	-0.9998305247343773	0.883065675492879	-1.1322266876428262	0.2575391428424111	0.29679232074775996
367	chr5	15705656	15708103	72.68661259950045	-0.7888331238509046	0.7088148420444829	-1.1128902458865275	0.2657555697651466	0.3056928631806881
535	chr8	138042443	138044339	22.217269070911982	-0.8293000072147405	0.7481144863318933	-1.1085201828946138	0.26763722760935316	0.3072871872551832
173	chr12	98067187	98068034	13.414970599330365	-0.9055198362044374	0.8207132794238909	-1.1033327459256872	0.26988269111241125	0.30882617794429035
112	chr10	93479711	93480809	9.719527139737682	-0.9252834783902898	0.8387855828016025	-1.1031227734026832	0.26997385233194415	0.30882617794429035
263	chr2	58775516	58845089	1019.7400992657446	-0.5361334830549207	0.48748280104704805	-1.0997997917123998	0.2714193631209866	0.30990792842543585
591	chr9	39188918	39209208	309.7799362675048	-0.562209339277258	0.5157239419283428	-1.0901362018895258	0.2756531513764422	0.3141635181128569
518	chr8	106818868	106821235	13.487335450740646	-0.7340310156063969	0.7137805305291177	-1.0283707445232049	0.30377546470032357	0.3455794277324782
40	chr1	23113872	23115390	14.523902533069682	-0.7323133578718979	0.7173617670336969	-1.0208424696231388	0.3073290794827528	0.3489817386067889
445	chr6	46491315	46492955	23.51442842882409	-0.6226036637106114	0.6193588381792213	-1.0052390073917878	0.31478177642235583	0.3567910445737854
197	chr14	18204544	18204828	121.18049049269341	-0.6495333787706294	0.6525425008337757	-0.9953886190412096	0.3195472916952995	0.3615316073924921
14	chr1	142568383	142569821	37.351643091947146	-0.601621523527211	0.6055777320011881	-0.9934670509417455	0.32048239979410553	0.3617923176800544
508	chr7	82958147	82961297	53.72095613957009	-0.5600432533354832	0.5642649618966253	-0.9925182160044954	0.3209447979419837	0.3617923176800544
418	chr6	165831929	165833477	11.395474258693612	-0.7751006694968802	0.7887740425844003	-0.9826650316195502	0.32577232640161213	0.36590369994383976
51	chr1	36432336	36434154	27.435227460477304	0.7863788145838486	0.7994847913728714	0.9836069717267326	0.32530879592349715	0.36590369994383976
285	chr3	159215053	159219363	52.060978446215536	-0.6664619195765453	0.6944671563931073	-0.959673777861556	0.3372194245526121	0.37807602752734093
310	chr3	72826529	72827435	14.910296508638679	-0.9104313267018215	0.9543461730121614	-0.9539843637956514	0.3400915572810228	0.3806078799895923
389	chr5	28631987	28634330	29.565472330211133	-0.6220334999226591	0.674656110196123	-0.9220008394229668	0.3565281378116586	0.39828368548329424
434	chr6	197170091	197171329	11.890540879668121	-0.6664567982074568	0.7398133016014012	-0.9008445735766623	0.3676709643810727	0.409992802007671
210	chr14	70240320	70246386	39.18733258631504	-0.5612932389895724	0.6415203558236431	-0.8749422117228569	0.3816053496792642	0.4247671755855364
230	chr16	42647229	42648736	13.477286608151273	-0.7209413713982177	0.8278335742596797	-0.8708771833069777	0.3838212162311676	0.4264680180346307
405	chr5	79840351	79842021	42.08570637409219	-0.5373177327494439	0.6205592619597555	-0.8658604676249116	0.38656668451036424	0.4287501688665936
461	chr6	6870549	6876198	62.62067249878766	0.5296522370796598	0.6152843440200949	0.8608251489369305	0.3893343516977127	0.43104874652246766
604	chr9	75340289	75341880	8.266813262577044	-0.8625715860504068	1.027629267850166	-0.8393801276747741	0.4012560317387329	0.4434558639536799
437	chr6	198365642	198375834	68.59267824997129	-0.468109247165562	0.570383357488313	-0.8206923309033494	0.4118215402546853	0.45432269565463507
507	chr7	78758909	78759952	11.937732571132067	-0.6550738956156783	0.8066060980571089	-0.8121360564885018	0.4167135657322045	0.45890303863937265
167	chr12	78006043	78007677	10.015300635463422	-0.6244085073456589	0.7808978202894216	-0.7996033426168824	0.42394065021446037	0.4660340481080947
359	chr5	120432138	120440203	41.01284696819098	-0.5230605144565433	0.666654826000475	-0.7846047070484579	0.4326853694032975	0.47413026523652424
194	chr13	98932470	98934947	27.486102591238055	-0.5381462504717681	0.6861051548649506	-0.7843495223085651	0.4328350485868915	0.47413026523652424
294	chr3	196466210	196467915	12.182003249341136	-0.6175576713292537	0.8159072667366685	-0.7568968882937631	0.4491116397644721	0.49109209286414934
569	chr9	104388986	104393616	33.697140303480886	0.43122555283517916	0.5795178309103245	0.7441109312508931	0.45680936665096405	0.4986299424711228
195	chr13	98971111	98973408	45.81242694534232	-0.524210692533074	0.7175745857373523	-0.7305312966099754	0.4650654899732547	0.5067497430288539
313	chr3	79738011	79739539	31.890050905081186	-0.5032042660679951	0.7061216410978787	-0.7126311343263925	0.47607404061352543	0.5160243097559192
388	chr5	25212113	25214017	32.298009020176956	-0.5138399915820958	0.7195387173718106	-0.7141241731354628	0.47515039953359894	0.5160243097559192
556	chr8	48888021	48889590	30.966615055665855	0.48996824034477654	0.6873425714640422	0.7128443089173749	0.47594210386598446	0.5160243097559192
505	chr7	7520989	7522495	30.402182868441198	-0.4572167042141843	0.6491418939674412	-0.704340158081242	0.48122096324821306	0.5206928398148205
288	chr3	190464395	190466551	47.71783421911646	0.4169585863087736	0.6083486070564692	0.6853941662269145	0.493095224333144	0.5326115663528733
153	chr12	12459877	12461341	39.21501577645756	0.4425491580557459	0.6569705015226726	0.6736210484794091	0.5005522678184202	0.5397259235607313
272	chr3	100507798	100508883	15.610140467775606	-0.5266271350959959	0.7942880444724623	-0.6630178293137509	0.5073191352651327	0.5460726803201081
128	chr11	2864081	2880835	108.30358960473626	-0.4280460005209722	0.68372370420954	-0.6260511342309546	0.5312814023323558	0.5698866253392052
499	chr7	61081777	61085513	39.87214892090269	-0.3922776916015835	0.6260080583746644	-0.6266336133436898	0.5308994294639398	0.5698866253392052
363	chr5	141838310	141840198	53.48246020656699	0.43270091879679917	0.7026881559428516	0.6157794394815301	0.538040099055916	0.5751463127839102
410	chr6	116215615	116219294	89.03433323786481	-0.37142910339547924	0.6025275004739259	-0.6164517023759526	0.5375964388740411	0.5751463127839102
460	chr6	6846696	6848258	44.94433672129781	0.3501156126996447	0.5861766451746191	0.5972868683557786	0.5503158702439432	0.587256178229337
20	chr1	14552609	14595401	989.547777948617	0.2936359195381862	0.5009463932106208	0.5861623589227604	0.5577664140092351	0.5941841523809721
373	chr5	181909906	181912150	19.70126227285819	-0.35587953484666374	0.6303323101584543	-0.5645903424452445	0.5723524356129384	0.6086766896741369
622	chrY	24605945	24608144	32.845219928777595	0.4584111431085743	0.8145898939103674	0.5627508351570772	0.5736045630351301	0.6089637484277066
466	chr7	121737567	121739004	11.168171693552338	0.4977982349599455	0.8880724335460788	0.5605378752409126	0.5751126127927626	0.6095210597119877
451	chr6	55728302	55730985	40.8807358339943	-0.3742693172386795	0.6788060203568879	-0.5513641688709601	0.5813840581279727	0.6151162389749881
375	chr5	1848505	1850584	21.258190164484407	0.34489864462467545	0.6320313384733527	0.5456986444022931	0.5852731039245473	0.6171247014170398
110	chr10	86316813	86318010	27.576380416665444	0.3674134247598621	0.6724336759826471	0.5463935520822184	0.5847954414013953	0.6171247014170398
206	chr14	5697707	5699812	17.32923563753909	0.37261435754428124	0.7077510078324944	0.5264766187835214	0.598557093136216	0.630060098038122
366	chr5	151085502	151091518	30.77587474342481	-0.35249692939487987	0.6779586651290956	-0.5199386740307509	0.603106319057686	0.6337727420606192
209	chr14	65058327	65059646	8.785617831379145	-0.41404789407943127	0.8235363548669372	-0.5027682040173332	0.6151272509429457	0.6453111600416689
444	chr6	45666802	45688486	191.69592200126525	-0.24622478173732715	0.50248209705478	-0.4900170238512677	0.6241218523866815	0.6536411291887543
52	chr1	37330406	37332763	26.81346935644173	0.35111762501374666	0.750128547177556	0.4680766067827531	0.6397298075606681	0.6688574716485907
449	chr6	5402563	5403916	9.595920637267035	-0.3501308150803493	0.860620983225993	-0.40683508989973977	0.6841291126023636	0.714074157935127
545	chr8	145546512	145548065	14.48757159391944	0.3385697231064144	0.8398410363344407	0.4031354845247041	0.6868485575272061	0.7157077406165845
