Enhancer_ID	chr	start	end	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
473	chr4	183453833	183455417	59.36012393375261	-0.729003919448921	0.5266915767294856	-1.3841191916827351	0.16632196134911992	0.365256071982381
295	chr14	51036700	51038349	13.864323890586938	-1.0089310440966848	0.7327689861683724	-1.3768746537327619	0.16855100480524587	0.36924621101589317
168	chr11	12200814	12203302	153.38184429351057	-0.7681224209248191	0.561240933834832	-1.368614394670775	0.17111984201223318	0.3739594596169779
181	chr11	39559970	39563095	118.70899270790947	-0.7359903584457149	0.5386887837721746	-1.366262637383934	0.17185654360048397	0.3746556278978921
769	chr8	136843843	136846793	11.955390790608874	-1.0737414358970905	0.7886978278411212	-1.3614104134611484	0.17338402708157075	0.37706817540069754
183	chr11	39920508	39922128	22.46683573650466	-0.9625001225968698	0.7181809143503632	-1.3401917307528393	0.18018301932971903	0.3871558400945522
746	chr8	107652624	107657099	45.89377906534222	0.811987690003902	0.605425228992077	1.3411857503125761	0.17986015170295655	0.3871558400945522
471	chr4	166771667	166773561	17.82577649118532	0.86514100649399	0.6438712219328392	1.3436553413536954	0.17905986484506387	0.3871558400945522
290	chr14	39058380	39061510	28.689450047140976	-0.8365803275287012	0.6227845465230032	-1.343290118869064	0.17917805039876245	0.3871558400945522
28	chr1	171179536	171181255	55.92527399659087	-0.7604225963850324	0.5666427590374855	-1.3419788469135414	0.17960285441787505	0.3871558400945522
545	chr5	193877947	193880118	37.809553937629374	-0.7572931750578381	0.5657835692028425	-1.3384856264469152	0.1807381827728135	0.3874196453694759
120	chr10	31612237	31615296	109.73413145997074	-0.7000636004319626	0.5280506382109003	-1.325750884051316	0.18492222675290493	0.3954422796434435
443	chr3	36495129	36496449	16.21537899950698	-0.8610927037973648	0.6525255202875253	-1.319630691866178	0.18695835045787257	0.3988444809767948
393	chr3	100372913	100374210	20.94543615629404	-0.8847369484295906	0.6711509753410194	-1.3182383412019119	0.18742387429398266	0.3988878654807802
788	chr8	22786814	22787840	158.39895390906491	-0.6623676223504287	0.5036253797925926	-1.315199052564052	0.18844301349837578	0.3991606148807203
313	chr15	19219780	19222690	43.34336016203275	-0.8341107858348626	0.6339744309514751	-1.315685215542559	0.18827971846834268	0.3991606148807203
624	chr6	197161518	197168155	164.85646090338847	0.5775627741410453	0.4444195969200753	1.299588897842672	0.19374190682052672	0.4094168596962074
216	chr12	116814051	116815643	21.073344820681122	-0.9581816709797242	0.7400357231705248	-1.294777591106818	0.19539696446517651	0.4119427768489369
778	chr8	145512340	145514115	31.487328259215065	-0.7394256022280732	0.5740559078518811	-1.2880724544670326	0.19772074290529074	0.41586334658014207
144	chr10	71468609	71470403	23.9719128850201	-0.8458241484561688	0.6586745211128461	-1.2841306614185244	0.19909624134957815	0.4177757195532132
533	chr5	170278649	170281075	31.761094590231025	-0.7911963475853301	0.6172856256139213	-1.281734605108366	0.19993576125880608	0.4185571076819865
727	chr7	7475799	7477199	38.87099959875071	-0.7364866760326325	0.5783933468582021	-1.2733318597684153	0.20290030579003937	0.4207293862053443
618	chr6	187049850	187051700	27.82840699285833	0.8725270601805953	0.6841622965571749	1.2753217541675494	0.2021953809442858	0.4207293862053443
681	chr7	14957906	14959814	36.76245427932769	-0.6760499558718772	0.5292814423999604	-1.2772976751393612	0.20149717410564216	0.4207293862053443
630	chr6	198590742	198595029	28.187064552983443	0.7904522945040098	0.6213534170349267	1.272146048984515	0.20332123239610944	0.4207293862053443
879	chrX	32973916	32974943	18.024367126776973	-0.8242150064065498	0.6473551514413094	-1.2732037500149171	0.2029457502328167	0.4207293862053443
142	chr10	71211994	71213107	28.931633864192317	-0.8125785618123365	0.6410919695691285	-1.2674914058874616	0.20497963464278357	0.4218983646098948
721	chr7	61081778	61085407	45.46050655085446	-0.6764745240580595	0.5340874223637617	-1.2665988670246562	0.20529875777892204	0.4218983646098948
668	chr7	121422083	121424026	67.03134953954533	-0.714805017644069	0.5632031720148694	-1.2691778973595644	0.20437762231499168	0.4218983646098948
347	chr2	150337127	150354160	132.29894020201854	0.6853521352534949	0.5416689584128077	1.265260127258734	0.2057780947907234	0.42191572753429785
35	chr1	18268900	18270629	45.585301212043554	-0.7159173288359088	0.5693345539920385	-1.2574633382359575	0.2085859064728791	0.4266962835609582
809	chr8	77384997	77386637	24.70848176592224	-0.8376378304226051	0.6690746186455261	-1.251934847145029	0.2105936056764901	0.4298220288978022
818	chr9	10513059	10515941	313.7282936178988	-0.5247236121092255	0.4201813758425129	-1.248802641614215	0.21173726754301725	0.4311740720875987
832	chr9	146021548	146022448	45.98089957427519	-0.8092295472996296	0.6522449742259551	-1.24068345372837	0.2147227091086863	0.4343542427262921
412	chr3	138827198	138828741	31.455776208250697	-0.8059020515231741	0.6496062833954083	-1.240600764067164	0.21475326956221807	0.4343542427262921
496	chr4	64650625	64653232	28.470600532311774	-0.7569794285638857	0.6094678132023638	-1.2420334793177061	0.2142242098543683	0.4343542427262921
648	chr6	56594472	56597731	45.43592225482842	-0.7403861634355967	0.5976389352359828	-1.2388519552248534	0.21540032900580885	0.43468174502073137
306	chr14	70441767	70444381	48.82864168456438	-0.7315070499600974	0.5922839206989029	-1.2350614703450153	0.21680762757395478	0.43653850405901906
748	chr8	1105921	1108852	44.304667578920565	0.7378858311642719	0.5983536609106722	1.2331934763150554	0.2175035887213178	0.43695788227421695
95	chr10	107342319	107344422	46.78820717122144	-0.673075288197809	0.5535103885889093	-1.21601202447837	0.22398034146624735	0.44085931369382136
722	chr7	64532669	64535222	35.71301126878782	-0.7225905745265409	0.591007441000765	-1.2226420928016803	0.2214649073229602	0.44085931369382136
310	chr15	1136072	1137862	11.280957957032145	-0.849934512450769	0.6979195457306455	-1.2178115911067948	0.22329557853596593	0.44085931369382136
281	chr13	98968842	98974210	97.37483587742844	0.6619581704931918	0.5441253305055673	1.2165545939170699	0.22377372749398305	0.44085931369382136
151	chr10	86316961	86318010	38.870267494882356	0.6956310776587232	0.572535630821077	1.2150004999009658	0.22436590071917695	0.44085931369382136
14	chr1	142568383	142569821	45.63521287316943	-0.7028348887249112	0.5771305164559949	-1.2178092626964754	0.2232964635633411	0.44085931369382136
398	chr3	102217402	102219008	15.163310718756373	-0.8553454046459226	0.6974769459377765	-1.226342188982157	0.22006993127569363	0.44085931369382136
441	chr3	26276314	26286622	318.1423969481372	-0.5863055990185667	0.4796092339367211	-1.2224652019438034	0.22153175542139347	0.44085931369382136
97	chr10	109734627	109758835	473.7502044265511	0.5438265761978097	0.4474666308898253	1.2153455445747194	0.22423432798497345	0.44085931369382136
857	chr9	53492743	53493667	18.76889188091467	-0.7313267831049026	0.5984762060636255	-1.221981384882582	0.22171466659141525	0.44085931369382136
272	chr13	97858240	97861218	38.260899735715135	-0.7291671240702174	0.6037360275407317	-1.2077581770967334	0.2271402929361812	0.44451325096392846
374	chr2	50165950	50168197	27.80823429982117	0.7295281983672243	0.604135625524948	1.2075569914178124	0.22721771087218667	0.44451325096392846
696	chr7	187254821	187257567	66.92951043918248	-0.6350780907962296	0.5310101614238296	-1.195981050707874	0.23170395388165632	0.451319005821661
222	chr12	1674622	1676991	54.17649676426502	-0.663282544776955	0.5545071616879063	-1.1961658759427727	0.2316318344523277	0.451319005821661
732	chr7	8497484	8502178	58.03307283687901	-0.6583057521969209	0.5534081508614077	-1.1895483490299785	0.23422395710125787	0.4536154925924509
798	chr8	46203825	46213465	97.85386251481394	-0.579517787865251	0.4873598251848724	-1.1890963471300078	0.23440175565882226	0.4536154925924509
631	chr6	199229890	199238082	127.77276042826885	0.5951118157677054	0.5002911541530582	1.189530957778314	0.23423079632102317	0.4536154925924509
626	chr6	197174878	197176807	39.05072657597871	-0.6322351115701156	0.5331293928455063	-1.1858943064377785	0.23566404192015356	0.45507539129408964
884	chrX	76976190	76979302	27.627075197455657	0.6666678072840717	0.5640350754362494	1.1819616125263872	0.23722093288947732	0.45709667928811115
815	chr9	10044220	10046229	11.728084201869365	0.9535462537434598	0.8097342671243585	1.1776039281748893	0.2389545431139457	0.45748562100447726
652	chr6	62120678	62123253	211.3225573093254	-0.5551487384427514	0.4705289697520969	-1.1798396573440255	0.2380639934249994	0.45748562100447726
826	chr9	133758940	133761783	37.215092858906814	-0.7195242081130566	0.6108220177010817	-1.177960497922278	0.2388123546989459	0.45748562100447726
99	chr10	111011309	111013071	35.051489691271506	-0.6494154612924605	0.5530416939197758	-1.1742613051280448	0.24029037723732205	0.4590622132295108
889	chrX	93469717	93471818	47.03019928799478	-0.6580600355389491	0.5611399614789991	-1.1727199642037565	0.24090812275963214	0.4592631446651711
206	chr12	105631822	105638318	62.33133262133475	-0.5611178179348034	0.4798395029542613	-1.1693864604313113	0.2422479624074756	0.4598605388074113
277	chr13	98094594	98096469	24.20465204254492	0.7244900063338778	0.6191833835405566	1.1700733992426715	0.241971432267035	0.4598605388074113
515	chr5	119166787	119170192	16.896964777861896	-0.722000769466348	0.6183771910602394	-1.1675734161999742	0.24297887846553123	0.46027288605732763
860	chr9	55272897	55276719	47.533403778355996	-0.7901182053558751	0.6789538068129892	-1.1637289568559779	0.24453387062624576	0.4612681012234025
1	chr1	103756444	103758821	30.0750573780155	-0.7501112666036338	0.6444911729462368	-1.1638813657828138	0.24447209217381383	0.4612681012234025
868	chr9	89990149	89991926	16.905654961765265	-0.7436275016860575	0.6400252933561301	-1.16187205319131	0.24528744059632424	0.46171753524013975
616	chr6	177691907	177694468	66.27469906328881	-0.682507289446769	0.5944278491273779	-1.1481751577566428	0.2508962624582579	0.47128522256310085
573	chr5	63330522	63333291	106.57870616359929	-0.709971852659427	0.6293132927486036	-1.1281691660421427	0.25924848313919857	0.48239582481664617
326	chr15	55684149	55687748	138.11039149124423	0.7404480964493103	0.6539816748399091	1.1322153585275423	0.257543904626519	0.48239582481664617
197	chr11	70600250	70602482	24.182051169470487	-0.699051289273284	0.6220690396559553	-1.1237519386271093	0.2611182757099033	0.48239582481664617
255	chr13	2663722	2668036	92.9503726674609	-0.7128859557063242	0.6332651561485222	-1.1257305866030125	0.26027957301542437	0.48239582481664617
53	chr1	220492610	220493431	23.415699641656076	0.711225017766115	0.6294561241656281	1.1299040401090308	0.25851666139746277	0.48239582481664617
527	chr5	155093305	155096394	111.88889885049606	0.5287302588953385	0.47044961403601393	1.123882862522368	0.26106272245687234	0.48239582481664617
753	chr8	111856096	111861554	85.54400614969718	-0.5768775293008865	0.5133394990946806	-1.1237738968426565	0.2611089578921576	0.48239582481664617
636	chr6	25927910	25930022	17.859234989280928	-0.7576299853786224	0.6708739379920583	-1.129317957478311	0.2587637282442301	0.48239582481664617
629	chr6	198365480	198376490	121.51610021041535	0.5110862404204649	0.4564025601416783	1.119814578300813	0.2627927855766987	0.48449040303852275
852	chr9	40323021	40327350	25.665840767418782	0.659080417726341	0.5901566271193043	1.1167889801449324	0.2640845617083747	0.48587221209590087
585	chr5	9402686	9410943	348.24422167187345	0.6701548858253098	0.6019055862457	1.1133887126805138	0.2655415205694617	0.4875516443242575
836	chr9	17030128	17033791	34.69014129736064	0.6229185267198062	0.5640927732269552	1.104283827563207	0.2694700359891913	0.4937528675793771
712	chr7	3391204	3393576	45.29593053084245	-0.6276981578265682	0.5715365015176208	-1.0982643386027304	0.27208907911271085	0.49599595532341473
856	chr9	53302968	53304382	15.960044010291092	-0.7051017466794665	0.6423706782894019	-1.0976555601154057	0.27235492189633936	0.49599595532341473
278	chr13	98102338	98103905	31.63959784220788	-0.6502037050796864	0.5918569319470026	-1.0985825627499932	0.2719501869797766	0.49599595532341473
709	chr7	33493531	33495776	59.407278422392714	0.6192979211259352	0.5655068847071096	1.0951200380994217	0.27346405102406923	0.4960781690553031
7	chr1	115532649	115534666	53.44804314368833	-0.5628660082775263	0.5140229694382356	-1.095021121123576	0.2735073833854015	0.4960781690553031
682	chr7	157070118	157071748	46.62979064812651	-0.5546473340549853	0.5073670648965143	-1.0931875015736674	0.27431148346730005	0.4965314933064664
779	chr8	145533532	145537375	77.02580862313317	-0.6554153836543889	0.6035229080785464	-1.0859826112335225	0.2774866855043733	0.5012662705885452
465	chr4	139404558	139406440	26.729516180028572	0.6090319722239039	0.5617924808307952	1.0840870837631176	0.27832618912642226	0.501771157861719
863	chr9	58279838	58283716	37.90100111377205	0.5926854062556727	0.549601664502787	1.0783908502021415	0.28085936854697446	0.5053212735302994
160	chr10	98955053	98975391	627.5869122965703	-0.7407815029999913	0.6898250285518587	-1.0738686947255378	0.28288153592165655	0.507939591554718
328	chr16	19103282	19105474	19.041408023888195	0.7930207327279948	0.7395565774423257	1.0722921773890093	0.2835888192463004	0.5081911640893704
569	chr5	63178385	63182490	26.646532598332957	0.6825753723678055	0.6387724075944089	1.0685736645049475	0.2852618206118921	0.510168844846817
491	chr4	4374424	4382412	98.07100155843311	-0.8125054647776253	0.7617286442070925	-1.0666599857530472	0.2861254023418517	0.5106939452157353
87	chr1	91197577	91202599	55.10634318302286	-0.6587513896275958	0.6191712183809187	-1.0639244365236742	0.28736293198927243	0.5118830756707518
842	chr9	28046444	28048045	18.218537311301485	-0.749787570907833	0.707910890408847	-1.0591552991574977	0.28952905895607206	0.514718327033017
474	chr4	183475933	183476767	35.82934487709768	-0.620515066598897	0.5873333488376692	-1.056495545207665	0.29074187502950044	0.5158509307454107
423	chr3	190464155	190466312	63.66901838789701	0.5613815686338427	0.5351220703732744	1.0490719776185853	0.29414499218071544	0.5208575355611088
203	chr11	77981438	77983581	19.318327024498476	0.6759716082955665	0.6455921279737599	1.0470567700649556	0.29507339589164217	0.5214709323844405
417	chr3	159214590	159219363	68.1635868677661	-0.5516681944546531	0.5294273228668939	-1.0420093006672249	0.2974073669210159	0.5245610251205319
378	chr2	56720381	56722044	44.16276373414104	-0.6173751454543311	0.601486545785689	-1.0264155528996706	0.30469575006409544	0.5321467085686512
41	chr1	209852175	209856360	26.08833012715205	-0.5990748791831617	0.584042919672651	-1.0257377651610533	0.3050152081767119	0.5321467085686512
59	chr1	250733856	250736592	37.12176961952263	0.5341141038135903	0.5209613625504149	1.0252470570922667	0.3052466296694145	0.5321467085686512
424	chr3	19213067	19215612	70.99912309495873	-0.5523742198571805	0.5361194757786	-1.0303192568316493	0.3028601622721977	0.5321467085686512
311	chr15	13074510	13077260	22.716925551070172	0.6745378431447125	0.6557396669365496	1.0286671329431438	0.3036361195616586	0.5321467085686512
201	chr11	77497241	77498994	28.59651947582842	-0.5697092176961006	0.5557086953991284	-1.025193995366433	0.3052716609422843	0.5321467085686512
751	chr8	111184536	111185261	15.121154015852724	-0.7540354721718375	0.7422264163897846	-1.0159103145903816	0.30967209660144324	0.537504536334439
617	chr6	182015359	182016612	65.7920554689004	-0.529506867716592	0.5213929403657817	-1.015562019971191	0.3098379986251091	0.537504536334439
658	chr6	6872256	6874535	78.7241472151171	0.5681542788869002	0.5598031351134148	1.0149180010787067	0.3101449166126171	0.537504536334439
840	chr9	18416680	18448947	608.0000309144692	-0.5438719556519221	0.5373658947748284	-1.0121073200594912	0.3114867427956475	0.5387878794303091
211	chr12	106872485	106874254	26.928737746164956	-0.6117530431071024	0.6073796323831709	-1.0072004566678858	0.3138384536746843	0.5406491053822777
428	chr3	192796812	192799015	19.981918592539348	-0.5873682322352127	0.5838136500529345	-1.0060885561376578	0.3143729731073289	0.5406491053822777
407	chr3	121727220	121730939	142.70381280293498	0.5832286926433475	0.5786955250681689	1.0078334242772047	0.3135344369529314	0.5406491053822777
663	chr7	110625	114194	39.78059748198239	0.5477594562270257	0.5458625232540576	1.0034751112086975	0.3156316796378831	0.5413634591053691
743	chr8	102748537	102768854	155.4942040569845	0.5436857975685996	0.5422118508111354	1.0027183964261555	0.315996751241192	0.5413634591053691
570	chr5	63235452	63236797	8.923899157782847	-0.8009671361687888	0.8007538181339419	-1.0002663965253942	0.31718160471435863	0.5423563317253155
845	chr9	30766448	30768264	78.33700941309249	-0.49828011108666426	0.5001941683943252	-0.996173371405338	0.3191659152395181	0.5447098286754443
854	chr9	51842934	51855247	154.52904401858973	0.46151733074401935	0.4640029363471454	0.9946431252726675	0.3199098651652953	0.5449415193690201
819	chr9	10683379	10685321	15.559674618061464	-0.6356528457053077	0.6404402262745207	-0.9925248596624521	0.3209415587566604	0.545661549612842
671	chr7	121786717	121788074	28.277718847688632	-0.6009985146419756	0.6178257507299413	-0.9727637832057262	0.33067071644070334	0.5598162024151018
560	chr5	30986948	30989291	28.37463805182644	-0.5271485857458824	0.542435706154887	-0.9718176361999304	0.331141280446433	0.5598162024151018
771	chr8	138045271	138046918	23.601476699431586	0.6860915741119078	0.7057640146448608	0.972126036288699	0.33098785082778615	0.5598162024151018
376	chr2	56193172	56194206	25.310894177332543	-0.5603781486535637	0.5784754606978035	-0.9687155060606902	0.3326871538054358	0.5613704139541816
450	chr3	63220018	63221182	10.017206601726846	0.70878271249025	0.7372322288819537	0.9614103734520008	0.33634587049269604	0.566477255566646
452	chr3	70640378	70643216	31.166739582530656	-0.5459837798721533	0.5730409030788783	-0.9527832602151952	0.34069989753818575	0.5727337864807025
44	chr1	210349496	210351250	61.86610786860785	-0.5870328576870292	0.6186791173805066	-0.94884867000608	0.342697584160347	0.5739383839395719
189	chr11	44857608	44863086	77.24091919313311	0.49166694368461483	0.5177237218682451	0.9496704958976915	0.3422797058240832	0.5739383839395719
280	chr13	98932470	98934649	35.14449381975365	-0.5168367943004272	0.5467476864658755	-0.9452930613044028	0.3445092798530003	0.5758961096050154
654	chr6	67310184	67316273	80.62759092006605	-0.4968044204496181	0.5266879283796072	-0.9432614527127519	0.3455471874376126	0.5765554561342661
733	chr7	85786880	85789535	36.36194747453613	0.5635941612760027	0.599694723192592	0.9398017682656922	0.3473192516497148	0.5781889069470697
499	chr4	83967876	83970771	44.975186243378054	-0.5472491899117974	0.5829039860418624	-0.9388324715839146	0.3478167643353466	0.5781889069470697
375	chr2	50169381	50172294	43.604612402628504	-0.5080362114364214	0.5428327005048724	-0.9358983181446368	0.34932554321907905	0.578550252725129
609	chr6	171831161	171832103	18.33951833473534	-0.5812137142581952	0.6207096002843526	-0.9363697838601756	0.34908282976376115	0.578550252725129
885	chrX	79782330	79785034	34.933143795470485	-0.5358813422796532	0.5756221567993948	-0.9309602418004362	0.3518741306514178	0.5816959798222701
469	chr4	162836768	162878123	1159.241335933287	0.38208098461224915	0.4131541465091614	0.9247903908033919	0.3550749499682504	0.5859063631151977
157	chr10	93479648	93480543	13.360888833178414	-0.6608342600307588	0.7173080105862526	-0.9212698733012363	0.35690954589718105	0.5867863856974392
298	chr14	5925526	5928854	40.191746260417226	0.560614980042751	0.609364355338286	0.9199996276965166	0.35757295378437703	0.5867863856974392
487	chr4	210603720	210605235	39.72845795115526	-1.6107762921984647	1.7504676462766822	-0.9201976943844995	0.35746945895476023	0.5867863856974392
843	chr9	28870241	28872251	27.88505630381724	-0.5532395122693458	0.6028906979405302	-0.9176447972397112	0.3588048568904074	0.5877315388917825
523	chr5	146437479	146441281	48.84168876619475	0.45022955339378934	0.4937451111355816	0.9118663521716512	0.3618390762132695	0.5905424631823124
472	chr4	177392005	177393851	26.558358760246318	-0.6207300873902545	0.6801127723598082	-0.912687002240067	0.3614071818334006	0.5905424631823124
32	chr1	182640768	182642455	38.7805501624064	-0.5087124822432062	0.5594563460015217	-0.9092979030071142	0.36319289722522474	0.5916742471160025
664	chr7	11504782	11506992	50.41152169994601	-0.6073269788273656	0.6689026566205785	-0.9079452336094691	0.3639071574150915	0.5917619111504936
604	chr6	158366468	158369666	25.487415800710693	0.5271936963527692	0.5835255026678939	0.903462991664333	0.3662802212617141	0.5945418084248113
448	chr3	48406997	48408355	28.732242454850322	-0.5119307084381572	0.5754006267942304	-0.889694387874258	0.37363000828992643	0.6053752033051972
745	chr8	106818469	106820925	25.992975345231397	0.5329439922519038	0.5999282924310326	0.888346155658546	0.3743545792157139	0.6054543375041149
344	chr2	130061455	130063252	15.55547527819983	-0.6974685258548576	0.7883550828403804	-0.8847136791988888	0.37631107599866365	0.6075220253960407
308	chr14	9580078	9582153	43.86554262820232	-0.47781739117502275	0.5431888682863356	-0.8796523991414842	0.37904764345105035	0.6108393678635632
340	chr16	6192467	6193962	13.515403804145906	-1.506416930694748	1.7263527488696517	-0.8726008816454753	0.3828806598401385	0.6159085659187866
261	chr13	33504304	33506585	38.70470945525094	-0.5203366408644556	0.6001346605784417	-0.8670331427998635	0.38592385053222633	0.6176912798877052
713	chr7	35403868	35404926	7.672976318885998	0.7212260930297786	0.8310210863061687	0.867879413548432	0.3854603498833876	0.6176912798877052
93	chr10	107050880	107052426	15.612839013989563	-0.5939822901795128	0.6852666156554452	-0.8667900589486319	0.3860570499298157	0.6176912798877052
858	chr9	55198482	55201724	73.10173420493099	-0.46302034879844717	0.5352218196557222	-0.8650999114652722	0.3869839533096402	0.6180706277458781
760	chr8	114497112	114500098	82.34603640880583	-0.4645320327143653	0.5468671257809089	-0.8494422334328988	0.3956352611019758	0.6307636902978119
639	chr6	28977164	28978636	23.1793731277679	-0.4848692415510981	0.5732823012912648	-0.8457774476186958	0.3976769087687978	0.6328925581826693
521	chr5	141838037	141839866	49.582855473017254	-0.44879449142981026	0.5317530104651114	-0.8439905042328969	0.3986747118829177	0.6333555706508763
600	chr6	14753985	14755607	9.184157603342683	-0.6607965195418989	0.7864656771198667	-0.8402102453622851	0.40079051495834417	0.6355899139870378
359	chr2	227041088	227046209	60.04007820099036	0.5551786213039124	0.6626370314242332	0.8378321690090939	0.40212496891967353	0.6365794560989885
542	chr5	188306554	188311444	86.30748126983455	-0.4296242279628712	0.5158566971722224	-0.832836387155478	0.40493700999812143	0.639843748304424
781	chr8	145546327	145548167	20.71942291295434	0.5859748043137982	0.7046061016862348	0.8316345869152524	0.40561523330012594	0.639843748304424
699	chr7	193049851	193051492	25.32321175534399	-0.4958277695393512	0.5973151360021383	-0.8300940988335783	0.40648558329173	0.6400897761500705
284	chr14	14858672	14859961	6.1373719354995595	0.8100031922423091	0.9796789254964084	0.826804753232674	0.4083477354993853	0.6418939842235951
236	chr12	72689618	72690530	11.652458476125345	0.5972815508349282	0.7235070422446567	0.8255366098191413	0.409067006974283	0.6418984908037786
179	chr11	2868202	2886890	246.63551826711327	0.4266545097864725	0.5201384894709282	0.8202709824847894	0.4120616446140204	0.6454671915632207
756	chr8	113854542	113856382	10.0296774046775	-0.6609017973551559	0.8108667133111439	-0.8150560215456226	0.4150402436531083	0.64850208844426
356	chr2	213223279	213226021	22.130195123809283	-0.5038199057633224	0.6186802447242874	-0.8143461991223719	0.41544665040960405	0.64850208844426
848	chr9	39150439	39151899	16.39543414345975	0.5221625240098103	0.6490575011240752	0.804493474161379	0.4211120366895902	0.6521431436242273
568	chr5	63144308	63146385	33.34938834787878	-0.47100259203089656	0.5852138813176767	-0.8048383797226063	0.4209129509343802	0.6521431436242273
479	chr4	187232192	187234798	59.71390940598118	-0.4340480642627273	0.5384217309191378	-0.8061488594113119	0.4201570221581554	0.6521431436242273
103	chr10	114722927	114724818	12.34321430279457	-0.5668722105813562	0.706208533872404	-0.8026980465288136	0.42214928230773907	0.6521431436242273
865	chr9	67280280	67282726	18.06278913307092	-0.5505056493957161	0.6868913599280102	-0.8014450050054669	0.4228740696938349	0.6521431436242273
895	chrX	95819726	95821773	33.81098486351022	-0.5070965724075488	0.6322556945747739	-0.802043503536332	0.42252779381753836	0.6521431436242273
25	chr1	151671777	151675549	147.3397070799185	-0.47087069104641815	0.5850712329086475	-0.8048091660660053	0.4209298114458161	0.6521431436242273
707	chr7	33460957	33463138	21.471120526328182	0.5260690841879109	0.657466665699844	0.8001456372361232	0.4236264223282896	0.65218088385936
579	chr5	71257673	71260116	22.5209980338627	0.46686709239461965	0.5924963806663814	0.7879661507291127	0.4307165055969139	0.6619588147767321
791	chr8	3820030	3821516	23.88711116855204	-0.5664655090471051	0.7215035120081974	-0.785118158982252	0.4323842938236113	0.6622501320785569
250	chr13	13420755	13422367	25.81213886191152	-0.5096250262408955	0.6490390363107275	-0.7851993450774699	0.43233669940465	0.6622501320785569
797	chr8	45901381	45907292	40.28754680006318	0.4636968873722701	0.5983309694362723	0.774983932068818	0.43834915423034726	0.6702403450347972
279	chr13	98140710	98142950	24.716313563001474	0.48953351947974766	0.6328176018538006	0.7735775965233725	0.4391806248466198	0.6703676999362373
43	chr1	210207304	210209944	29.595482280693087	0.5007286231377918	0.6527285974025807	0.7671314312416428	0.44300337587899696	0.6750527632441858
688	chr7	173771433	173773691	50.52451801077827	-0.4069418182466695	0.5321000829532173	-0.7647843540788324	0.44439996594631737	0.6760311875855693
150	chr10	81952386	81956042	126.74978851030785	-0.3981194204319702	0.5298048530674782	-0.7514454013150839	0.45238464785408017	0.684007678060781
66	chr1	3483166	3487889	85.94500663320508	0.40709537081736596	0.5439602013279866	0.7483918305484697	0.4542238487122374	0.684007678060781
230	chr12	66689490	66691448	22.976997882042415	-0.4678278050618976	0.6237031262427005	-0.7500809044844399	0.453205979494701	0.684007678060781
51	chr1	212354690	212357391	56.270133133329864	-0.3900800613082806	0.5209946831970867	-0.7487217698932207	0.4540249195410746	0.684007678060781
438	chr3	208857462	208858818	57.807752021708126	-0.36613010503738913	0.489161698479671	-0.7484848183644228	0.45416777892263316	0.684007678060781
646	chr6	5403187	5405829	45.20451758493866	0.4891346943304406	0.6491147034819247	0.7535412334779459	0.45112474305743844	0.684007678060781
731	chr7	8490475	8494085	128.49503112729442	0.3669685703777087	0.49275950503375177	0.7447214444956735	0.4564401325368933	0.6861918771024437
265	chr13	47255031	47256228	23.714250943937298	-0.5916127008545586	0.8037210548869522	-0.7360920772913834	0.46167466398727197	0.6928986581785522
554	chr5	23992179	23998882	107.26565903065598	-0.34835594712869095	0.47425586362239874	-0.7345316607535949	0.4626247712671424	0.6931635368818722
194	chr11	53000278	53003467	30.956847500024526	-0.4225387276541443	0.5783506957147253	-0.7305925812572444	0.46502804480686866	0.6956012156042644
601	chr6	15008514	15009455	16.559299808436922	-0.4657555973275065	0.6398228276704273	-0.727944639023441	0.4666474760134126	0.6968602308466962
400	chr3	102230621	102232830	388.5725041796763	-0.3901456544055826	0.5408375959264076	-0.7213730283252537	0.4706800365466455	0.7002517829389134
294	chr14	49254065	49256598	26.27508383119985	-0.47072127147771864	0.6533936176643346	-0.720425267024173	0.4712631976698268	0.7002517829389134
29	chr1	17145790	17147427	12.361573128836724	0.6095524970988556	0.8458768665253543	0.720616110005161	0.47114573922426806	0.7002517829389134
79	chr1	76431747	76433255	21.5071755309333	-0.46191120177805567	0.6431897876367064	-0.718156927639152	0.47266053248366025	0.7011409626279329
507	chr5	110370771	110373179	23.00531033455979	0.41181314158648297	0.5744240846357088	0.7169148240844544	0.4734266544530128	0.7011409626279329
270	chr13	91104553	91109930	341.7010390105506	0.3644293787965175	0.5103805289580607	0.7140346430152776	0.475205757969281	0.7017515854591226
736	chr7	96459937	96471205	86.58949148002671	0.347093874121292	0.486322132796503	0.713711860337087	0.47540537095277613	0.7017515854591226
50	chr1	211138242	211141512	45.61193804067704	0.3638341081152686	0.5114052639203405	0.7114398966607852	0.4768116832178355	0.7026698489525997
511	chr5	114257203	114260147	63.097745976759576	-0.40916105300859607	0.5826805339111033	-0.7022047746510436	0.4825514684133242	0.7083904711991035
158	chr10	94976488	94977425	19.744666881425548	-0.445613808807254	0.6353378715671508	-0.7013808380540647	0.48306537712349584	0.7083904711991035
552	chr5	19924282	19925397	13.834573112988076	-0.4627362952103404	0.6580145652212127	-0.7032310828177135	0.4819117515230945	0.7083904711991035
416	chr3	158722529	158723930	21.26975534810966	0.4528354103974461	0.6591887129425464	0.6869586834641606	0.4921087649704835	0.7172161440632835
