Enhancer_ID	chr	start	end	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
587	chr4	207671619	207696596	1586.8030013803739	0.6157737501629911	0.36224688017520035	1.6998731634767228	0.08915478580531608	0.2258609745253434
471	chr3	100602134	100603568	86.30727637162204	0.6418679729663971	0.37778532635012135	1.6990283322214874	0.08931384543967952	0.2258609745253434
324	chr13	39015742	39017850	16.101308879797983	1.0866184666094725	0.6407208625032896	1.6959311459971285	0.08989892039965515	0.22679535793869834
692	chr5	79454074	79455274	11.26234995488237	1.258221986796096	0.7428913797997768	1.6936823080854844	0.09032566811111817	0.227326801083484
780	chr6	65404863	65406564	29.684715227336255	0.9133800107399791	0.539736721585934	1.692269534776421	0.09059459377654902	0.22745945740555984
173	chr10	62225290	62227415	22.623974610277426	1.001840774923397	0.592665532774941	1.6903982423824138	0.090951791097353	0.22781258151051276
984	chr9	17135366	17138713	68.21008249238226	0.6846001400052927	0.40659127908047954	1.683755100585384	0.092229007734769	0.2304629836982826
845	chr7	33524009	33525611	31.53978803691811	0.922122435435301	0.5493430139953485	1.6785913572082107	0.09323171212587901	0.2324164956313382
1049	chrX	94559609	94561126	19.34641988152998	1.0888708351660608	0.650020362085246	1.6751334245484177	0.09390805624833357	0.23354911388474447
831	chr7	187254933	187257417	85.89356879060573	0.6725331132194439	0.40222805294183817	1.6720194136153192	0.0945204939483983	0.23451782932479953
559	chr4	104270998	104272204	17.810151907200613	0.9897292102051234	0.593129461512903	1.668656295845781	0.09518551516631746	0.2356121457763905
1022	chr9	90013294	90014876	50.41789413987956	0.7775550833046644	0.46776540875668354	1.6622757235756256	0.09645750304093677	0.23820021877714903
157	chr10	36111037	36112918	111.20904322290642	0.7067929234193929	0.4269641108273613	1.6553918830549614	0.09784503142579075	0.24106082683824795
863	chr7	7471449	7473540	46.26382821651097	0.9077897380425739	0.5491133224684326	1.6531919749493253	0.09829179921512453	0.2415957307811005
1032	chrX	12839625	12841046	12.528427339951115	1.0868694783144228	0.6582538994271603	1.6511402048058685	0.09870994943289992	0.24205796457671494
349	chr14	39083529	39085133	18.956288596442462	-1.0002386143117137	0.6098382239584551	-1.640170417359497	0.10096973834876849	0.2458800109789455
950	chr8	8438692	8440443	75.59113131535265	0.656377066040161	0.40003643179746556	1.6407932224844914	0.10084034563886125	0.2458800109789455
482	chr3	121711945	121715189	43.8510190238191	0.7085374383516913	0.431718411043329	1.6412027382371228	0.10075533751354067	0.2458800109789455
400	chr16	51956886	51958925	46.38594690540609	1.0899973688141955	0.667220874130797	1.6336379916682893	0.10233488558635365	0.24805598994664524
523	chr3	208867314	208869603	65.43984322700554	-0.8132826157400833	0.49776499203774666	-1.6338686503658542	0.10228643362534984	0.24805598994664524
21	chr1	134831835	134833324	9.530593803663166	1.2591363253279118	0.7754256774491574	1.6238001422263582	0.10441846970994084	0.2507950459699949
189	chr10	76129776	76131290	22.19171260932366	-0.9217396466021851	0.5666895934265938	-1.6265335684544961	0.10383619832608103	0.2507950459699949
12	chr1	121052248	121053592	161.16952003975106	-0.6789296468276299	0.41760084217480703	-1.6257861054394884	0.10399516516238745	0.2507950459699949
176	chr10	62307201	62311251	72.2163133951569	0.7006588488592569	0.43142655710674904	1.6240512720358355	0.10436486637553555	0.2507950459699949
742	chr6	192075355	192076343	11.022434327373647	1.418221481890682	0.8749334296618627	1.6209478730727946	0.10502881853674823	0.2515289091284098
146	chr10	142667957	142669530	81.90501811210835	0.6546478428090291	0.4043462869481766	1.619027709516058	0.10544130126010336	0.2515289091284098
851	chr7	40292553	40300547	111.83434379252601	0.6315666419325585	0.3899340071887414	1.6196757150931405	0.10530195554635095	0.2515289091284098
640	chr5	15725523	15727351	149.47005529514448	0.633260334159207	0.39381269965508403	1.6080241564424922	0.10782988830323091	0.25664489252262196
336	chr13	98102338	98103671	42.10222759869774	0.7563749541155413	0.4708335984281045	1.6064591750476755	0.10817305802398312	0.256880489935057
571	chr4	177392129	177393851	35.055094867555376	0.747991568224783	0.46621205102786245	1.6044020453261094	0.10862546047162057	0.2570142484061091
861	chr7	70380524	70382678	20.918515819187494	-1.2920253731451445	0.8055111059386244	-1.6039820725247576	0.10871800431627236	0.2570142484061091
888	chr8	109915609	109923322	75.81474703142031	0.6653835248090179	0.4156068778622948	1.6009925731534282	0.10937856410437916	0.25701673539377645
79	chr1	250728616	250730369	107.8013156769271	0.6514580107360591	0.40749935672454457	1.5986724886449872	0.10989339362796677	0.25701673539377645
696	chr5	79840778	79842021	61.701155139112785	0.6898169541560718	0.43155093753459994	1.5984600985851531	0.10994061875209069	0.25701673539377645
1021	chr9	90000993	90003762	48.95252784663332	0.7738871940821032	0.482915956995102	1.6025297629375133	0.10903851140810321	0.25701673539377645
959	chr8	99499834	99501925	109.51179207291177	0.5850321666015799	0.3659188472443179	1.5988030433725204	0.1098643726213704	0.25701673539377645
827	chr7	179527947	179529367	18.08216760054862	-1.0285475242476614	0.6443800300239355	-1.5961815641764316	0.11044826242787958	0.25763098020871245
686	chr5	6452483	6453527	35.42692774201122	-0.8261733520376714	0.5194527164745876	-1.5904688258148498	0.11172916713772253	0.2594681762227022
439	chr2	28977784	28979297	24.918219794034712	0.9157662364368815	0.5757728105676833	1.5904992726801075	0.11172230943892222	0.2594681762227022
1003	chr9	53483672	53485169	12.524160717358349	1.0591212875723637	0.6667776748796044	1.5884174402863775	0.11219197634496425	0.25996907294031363
855	chr7	47399656	47400225	34.1996129534979	0.7667501077079889	0.4846545943232437	1.5820547595935914	0.11363707014692838	0.2627388962517992
503	chr3	184607268	184608694	15.844188080122498	0.9461166097545611	0.6000789126548376	1.5766536530483994	0.11487524011534787	0.2638619052431134
763	chr6	28927487	28929702	23.06695650861559	0.833966839034981	0.5285234046868473	1.577918464233595	0.11458434254291515	0.2638619052431134
809	chr7	142285830	142287356	18.253049757229675	0.9282938401901498	0.5885886784631227	1.577152048887585	0.11476054333183423	0.2638619052431134
19	chr1	133984063	133985857	24.16040845267587	0.8266012071923882	0.5264305217180373	1.570200003781555	0.1163685886910654	0.26670970654248544
929	chr8	37810932	37812288	26.414708052806716	0.8848466972119843	0.5642936973934504	1.5680605707616655	0.11686699724291477	0.26726974152075295
738	chr6	182015359	182016562	80.57336286682408	0.6314986499528544	0.4046754576431419	1.560506420702522	0.11864025385395018	0.2701505347496874
4	chr1	10568509	10569798	17.505668232969438	-1.0165492036897048	0.6510598164219477	-1.5613760487882509	0.11843504965905662	0.2701505347496874
249	chr11	77497366	77499155	39.21161370358104	0.8611848182067946	0.5539490957387503	1.5546280783405066	0.12003467257785508	0.27273536836264267
806	chr7	141857559	141858735	13.691615445452207	-1.0104869863548636	0.6506952179748307	-1.5529343976121703	0.12043880804401672	0.2730638492722103
258	chr12	106844136	106846046	56.5228044329647	0.6898528600593072	0.44478764746156224	1.5509712645941298	0.1209085704431711	0.2735393894757333
436	chr2	230345124	230347434	26.38097946613612	-0.9192445917766939	0.5937869127233585	-1.548105173892514	0.12159697661915123	0.2745064794063242
361	chr14	64902490	64905150	68.21309955851156	0.6968453661450904	0.4506648586963753	1.546260713916843	0.12204161580345688	0.27492029941164164
866	chr7	75991744	75993611	52.50776742478647	0.7590932124015941	0.4945946978212543	1.53477830584413	0.12483829340623813	0.2806194116738515
375	chr15	27537814	27538764	14.009680506207394	1.0002519697989731	0.6543009557591863	1.5287337745646101	0.1263304558256007	0.2833681013401534
954	chr8	93013155	93016032	21.7384911777834	0.8667125406123118	0.5730053292777509	1.5125732629830275	0.13038808995056841	0.29184738431488927
380	chr15	30688715	30692881	49.01596976025318	-0.7634361762004073	0.506087394490941	-1.5085066028335408	0.13142491804820045	0.29354355368727575
438	chr2	2699758	2701277	16.169592687978657	-0.9190598704926366	0.6124436755180563	-1.5006439077278713	0.13344768831214432	0.29600465779304036
663	chr5	23992581	23998087	119.20236132024401	0.5629898573443985	0.3753631719979051	1.499853739906963	0.1336522932050325	0.29600465779304036
796	chr7	12097602	12098585	22.078503184563733	0.8290784443770977	0.5519982974225334	1.5019583361911533	0.13310786920790307	0.29600465779304036
983	chr9	17128086	17130001	30.932161000827392	0.7942660480426661	0.5289014180149169	1.5017279609945478	0.1331673796323532	0.29600465779304036
74	chr1	23113872	23115405	13.410657283590941	-1.0332391950388549	0.6907357126051618	-1.4958531550973604	0.13469192598475238	0.2976804750755452
110	chr1	78075272	78076906	61.648992041681275	0.6086831836640566	0.4075384053597173	1.4935603017016204	0.13529058199571634	0.2983767133322716
216	chr11	13206614	13215090	187.91741702397857	0.5779135733772333	0.3875617879684494	1.4911520983701312	0.1359215667321999	0.29914118870768686
972	chr9	133758940	133761282	29.776485240687695	-0.7392715670891186	0.4965138180630992	-1.4889244572749607	0.13650726242825637	0.29980300641863405
367	chr14	70441986	70444381	37.86272590422289	-0.8433376957619849	0.5679003147127186	-1.4850100870054996	0.1375411520815657	0.30134582364010193
1037	chrX	32973916	32974671	25.529838497722114	0.7760419975543839	0.5229044480213477	1.4840990557469913	0.13778264369856372	0.30134582364010193
940	chr8	52725866	52727862	37.42355252789499	-0.75053459873396	0.5070156920812645	-1.4802985597015097	0.13879358745954767	0.3024091527280342
410	chr2	148564991	148581584	371.4995702406456	0.5735733536941591	0.387520616540704	1.4801105520895883	0.1388437459768446	0.3024091527280342
1011	chr9	55279133	55283134	74.92031249054955	0.7253683818913155	0.49167008305646404	1.4753152711307294	0.14012780266967836	0.30394731630618893
60	chr1	210384854	210387269	86.62602900990574	0.6074123412746428	0.4115701311845044	1.47584164945717	0.1399864068808991	0.30394731630618893
428	chr2	22121051	22122709	12.520744578501512	0.9838717931704875	0.6709995047957679	1.4662779720976822	0.14257257402912638	0.3086138845239526
494	chr3	142444529	142445486	12.227748491296786	0.9596609217391198	0.6553655135993214	1.464314038235828	0.14310816323134046	0.30913714110753626
968	chr9	126021609	126023106	59.13559810807749	0.689862240561183	0.47270038677380444	1.4594069729231982	0.14445312795691584	0.310766238467639
239	chr11	4793050	4810418	1261.4650866472186	0.52914178220549	0.36234006367987553	1.4603457780285163	0.1441950666771592	0.310766238467639
304	chr13	13364750	13369498	113.46161316002731	0.5575764817924594	0.38260884627625763	1.4573015946156893	0.14503314686054444	0.31137728672916887
970	chr9	131836923	131837262	18.960208864471937	0.8946268660611297	0.6164267260837616	1.4513109639888744	0.1466932896628498	0.31430008294362116
876	chr8	100191325	100192643	31.840925708502066	-0.7672343837710314	0.5307490868899922	-1.4455689189533267	0.14829814953961304	0.3170927912920181
43	chr1	178550263	178551276	19.312851683752935	-0.9167214545465382	0.6371575502052192	-1.4387673099867928	0.15021646126698968	0.3205430370240835
676	chr5	62174728	62175935	82.38948327670956	0.6287175539721659	0.4386451835393253	1.4333168984079367	0.1517672949161575	0.3226367119082132
737	chr6	177709109	177713825	59.78878399383155	0.6155708873026072	0.42951883063182467	1.4331639113402757	0.1518110003750623	0.3226367119082132
302	chr12	98066691	98068034	25.938730648817813	0.7856169735131824	0.5508153725874868	1.4262800433885887	0.1537875227790765	0.32524868013617825
1020	chr9	89989768	89991846	24.35783428191277	0.7738445978557349	0.5421106871936487	1.427466043626083	0.15344560607682353	0.32524868013617825
437	chr2	232522247	232524854	19.292552383768147	-0.8603943207336706	0.6035074694369663	-1.425656457137744	0.15396753109108058	0.32524868013617825
259	chr12	106868268	106871552	172.715479727986	0.5612734714280775	0.3971836024587425	1.4131335431612635	0.157616462202811	0.3321056588200064
273	chr12	12459293	12461644	46.30241686904147	0.6748918111946052	0.47813927338470175	1.4114962914824192	0.15809832834159065	0.3321056588200064
41	chr1	169299838	169301590	26.241666556713938	0.7600594616660935	0.5385584355510481	1.4112850370422805	0.15816058466618177	0.3321056588200064
69	chr1	212363870	212365357	23.216474572997257	-0.814616692176871	0.5788379046807922	-1.4073312849580957	0.15932917662037815	0.3338930155470873
586	chr4	207515056	207516480	58.27129159819909	0.6753619888050305	0.48515341486824753	1.392058610962138	0.16390465022552914	0.3427985925193969
833	chr7	192806372	192822641	128.91120366365647	-0.5070295328106204	0.36452192311517795	-1.3909438655364887	0.1642424496119015	0.34282352577722297
1051	chrX	95820467	95821358	25.37415146272568	-0.7776824808971219	0.5598958380692078	-1.3889770704117892	0.1648397226762528	0.343388887634491
923	chr8	153529732	153531557	52.68979702080844	0.6387612888619908	0.4603425005581097	1.3875783532642973	0.16526547679460102	0.3435954181579452
338	chr13	98932046	98934649	42.96001052296128	0.6533710763816627	0.4712790011726133	1.3863785035106102	0.165631356916895	0.3436768983758847
372	chr15	14265121	14266376	12.511807585110356	0.9098591640935607	0.6589425258497285	1.3807868340569867	0.1673445128259483	0.34586724458329593
461	chr2	87361094	87362766	65.42712450493886	0.7082277295089774	0.512823311141348	1.3810365366050423	0.16726772696583703	0.34586724458329593
30	chr1	144993554	144996093	56.30900779323009	0.7279289584106927	0.5302347246878749	1.3728428647127768	0.1698012018183993	0.3489276921519195
118	chr1	91197605	91201323	70.11858259915105	0.7295376115324625	0.5325916018545087	1.3697880495903025	0.17075307356105063	0.3489276921519195
989	chr9	30499583	30503593	32.11570929759505	-0.6696460898317035	0.4889395936675663	-1.3695885923425561	0.17081536260288832	0.3489276921519195
483	chr3	121722804	121724500	47.523967161258334	0.7031165460327234	0.5130612611639138	1.3704339018651621	0.17055149535596859	0.3489276921519195
992	chr9	30783230	30784608	47.302871845115895	0.6160136443617232	0.44938336056056677	1.3707976272047537	0.17043805083828156	0.3489276921519195
828	chr7	18065955	18066440	18.5257828887819	0.8619266239656409	0.6272588675663567	1.374116283616284	0.1694055849458741	0.3489276921519195
23	chr1	137184612	137185778	15.201731538853897	0.952660313752038	0.6972014888196887	1.366406023264268	0.17181155930872516	0.3502824813813544
839	chr7	196269018	196270363	12.886536488048991	-0.9572591415474265	0.7012861200560574	-1.3650051158447396	0.1722514421093394	0.35050003307354943
746	chr6	197169730	197171329	20.28891169913178	0.7590198999606389	0.5575810705845456	1.3612727188979223	0.1734275210007934	0.35153324102665634
814	chr7	157114956	157116620	17.236989784164322	-0.8374033804121396	0.6149988269146728	-1.361634110122171	0.17331338484928271	0.35153324102665634
198	chr10	92194297	92195796	43.40090668039161	0.6358238419443033	0.4685598192676684	1.3569747464433863	0.17478923476662	0.35230276333577004
117	chr1	87864	89503	35.48709199558946	0.6476857771427702	0.47732628464162946	1.3569036484740087	0.17481182743466916	0.35230276333577004
467	chr2	93912137	93914395	33.92814814463246	-0.8287680693464223	0.6104512932498658	-1.357631769332982	0.1745805569629948	0.35230276333577004
535	chr3	46826119	46830227	47.66798030248086	-0.9637905571865728	0.711484420098743	-1.3546193422658694	0.17553886768561122	0.3526333013112688
987	chr9	28046444	28048045	25.476668608548696	0.7975849223872624	0.58910534321125	1.353891849019018	0.1757708843672987	0.3526333013112688
1042	chrX	87803172	87804476	61.95271564460193	0.5751027584293552	0.4249845225935459	1.3532322422465768	0.17598144789773396	0.3526333013112688
561	chr4	128641216	128643607	22.67103662457839	0.7546100220530251	0.5581438777039626	1.3519991030937502	0.176375602204772	0.352751204409544
397	chr16	51811550	51812395	14.716865844142687	1.022718497360698	0.7577709808097673	1.3496406213230852	0.17713128753669427	0.3535903500732493
816	chr7	167796753	167799490	36.37051902551442	0.7259062136608725	0.5388181501044806	1.3472193049178358	0.17790961224882818	0.3544714244048622
266	chr12	115695476	115697550	201.49547933126982	0.4729384604298908	0.35149542947676576	1.3455038693786274	0.17846257258349774	0.35490099500536787
205	chr11	104605127	104606222	13.623555209257345	-1.1154283604168875	0.8299983172275893	-1.3438923155202396	0.17898321130940908	0.35526478924056293
508	chr3	19229507	19231110	27.84629250351651	0.7651694487638719	0.5719782217393642	1.3377597602178288	0.1809747632026274	0.3571959678971182
823	chr7	173796628	173803231	233.02926548602895	-0.8151355267713263	0.6088298779905942	-1.3388559862758893	0.18061756050227096	0.3571959678971182
977	chr9	141858185	141859650	10.549022528749887	-1.1711013459490651	0.8747538923333114	-1.3387780908585376	0.18064292524783554	0.3571959678971182
727	chr6	171831174	171832231	23.5566731555937	0.7244051137869517	0.5423198544971124	1.3357525227592582	0.18163017579250418	0.35781824893954006
61	chr1	210409154	210410818	24.929648792871422	0.7358932070663192	0.5519684998578784	1.3332159484749546	0.18246094706381943	0.3582781347317882
679	chr5	63242109	63247862	152.22507439578536	0.5417455567607727	0.40673923758678254	1.3319235192920993	0.1828853216263976	0.3582781347317882
829	chr7	185687316	185688550	37.29965106803715	0.6233127408750644	0.4677708616910279	1.3325172470592557	0.18269027785659153	0.3582781347317882
830	chr7	18652897	18655589	15.85445527294612	0.8620782263116783	0.6493656548076894	1.3275697905011377	0.18432026995731177	0.3601739121615775
944	chr8	74615534	74616534	27.865015870691398	0.7463712988615607	0.5624873879608668	1.326912060317141	0.18453777438696795	0.3601739121615775
939	chr8	5079488	5080974	25.94837427474896	0.7989143424070985	0.6030747195505958	1.3247352550318146	0.18525897563862048	0.3609119303182014
575	chr4	185300416	185302989	23.79787348249505	-0.7232195886301591	0.5470514829709203	-1.3220320411207136	0.18615748166887458	0.3619919976259816
920	chr8	145541953	145544130	13.268474543955314	-1.144799705962989	0.8720865564487442	-1.3127133969645974	0.189279541571876	0.3673839072575895
66	chr1	211138942	211141375	40.17915340774203	0.5992711236623384	0.45721900293605255	1.3106872632460413	0.18996344353357486	0.3680323068090621
242	chr11	52971632	52975009	72.80597610151784	0.5754868240175526	0.4402325437841297	1.3072337157785079	0.19113334809556637	0.368998638291819
332	chr13	97858636	97860879	49.42695786864309	0.6250333203015316	0.4781670772008414	1.3071441972969688	0.1911637432215222	0.368998638291819
821	chr7	173789710	173791890	86.53797155544937	0.668978812625098	0.512744953036302	1.3047009213130856	0.19199470765269366	0.36992386895720464
412	chr2	148593275	148595237	31.16403892908653	0.7377227270336024	0.5678204917667695	1.2992182172541595	0.1938690513660507	0.37285236204220357
312	chr13	25996288	25997815	14.313631253676114	0.8112587410893194	0.6275992369886909	1.2926381889529575	0.1961362250116645	0.37652428597129756
719	chr6	15008533	15009479	20.653545071603897	0.7125365683451492	0.5526572242087728	1.2892920550622895	0.19729657201608186	0.37763842621943483
873	chr7	9165235	9165564	10.045582317087158	-1.0467268230268758	0.8121116899168376	-1.2888951557070474	0.1974345384227083	0.37763842621943483
946	chr8	77251526	77253393	17.30496384940833	0.8626539553043654	0.6713158002111574	1.2850195914248166	0.19878543795503578	0.3795322699250411
1025	chr9	92640091	92641692	14.394179491130357	0.9206380245094243	0.7181229946176387	1.2820060510659652	0.19984052355148563	0.38079135283640475
1048	chrX	94542980	94544940	31.60178882900672	0.6863214358450322	0.5357404883346647	1.2810706877474287	0.20016883851571465	0.38079135283640475
514	chr3	196466210	196467917	20.949057589533762	0.7479379288385886	0.5852194590221071	1.2780469229242335	0.20123288194508304	0.3821245339462587
683	chr5	64324594	64329966	57.551092877856796	0.5510219938089415	0.4323765980086609	1.2744029078972123	0.20252066229973253	0.3833040860412
363	chr14	66220736	66221990	12.173432566310105	-0.9419667018301311	0.7392452532603746	-1.2742275958833307	0.20258276790770646	0.3833040860412
822	chr7	173792614	173794826	25.506010743140138	0.7991520959779317	0.6315653266112649	1.265351440785821	0.2057453740803714	0.3865284349212147
697	chr5	80584267	80586177	65.06437484550034	0.5257584502543422	0.41540495672041117	1.265652808780047	0.20563741061072305	0.3865284349212147
265	chr12	115575536	115577288	45.906549926646214	0.6079541873443649	0.4797103579529633	1.2673359606797905	0.20503518740462456	0.3865284349212147
907	chr8	136764386	136766663	114.1217289273169	0.5271020384993857	0.4165760205733678	1.2653201635895701	0.20575658132688235	0.3865284349212147
27	chr1	144649802	144651470	28.980183525423417	0.7485324078152433	0.5956551979017303	1.2566538669553158	0.20887900000859771	0.3916946666827893
840	chr7	196722364	196723745	15.455035394424302	-0.9151393300724421	0.7299010370819423	-1.253785490881148	0.20991998426430114	0.39294630506413664
666	chr5	25212306	25213816	47.59569552080939	0.5361392678937456	0.4294734379659604	1.2483642071858223	0.21189771052587414	0.39594385696841844
347	chr14	39059280	39061465	23.30105067696242	-0.7266022859395364	0.5836437554614323	-1.2449414204133482	0.21315328392980382	0.3968800968038117
432	chr2	229041470	229043427	13.400012313403858	-0.8168616165766359	0.655619898909393	-1.2459378031927713	0.21278723015171663	0.3968800968038117
785	chr6	6872256	6874486	62.34322978790703	0.5131342312857847	0.4129105111655564	1.2427250394699778	0.2139691736070194	0.3969939517364804
429	chr2	22124800	22126717	57.827234371753796	0.5216229076293573	0.4196355703165484	1.2430378750683018	0.21385387685019352	0.3969939517364804
401	chr16	6192467	6193857	12.125819797209507	-1.088420152956843	0.8875209129962783	-1.2263600068671363	0.22006322902853737	0.40758189601764316
596	chr4	4469475	4470561	15.263259089346471	0.8716282598876984	0.714446996665763	1.2200040926135618	0.2224633234457437	0.4113030162828161
255	chr12	106139487	106142965	94.70277159282269	-0.4621113166857728	0.38073498291323526	-1.2137348481872552	0.2248489925262558	0.4149844563817914
311	chr13	23938035	23938774	9.235593391454168	-1.0395630795624384	0.8578066571307735	-1.2118850686466005	0.2255563785084581	0.41556096355673894
106	chr1	76440627	76442153	44.32096561045244	0.6578637183322561	0.5448313596732581	1.207463018881264	0.22725387873715241	0.41722701645983307
408	chr2	136495535	136507060	75.30189733415581	-0.47875208994490764	0.3962170408645547	-1.208307671220449	0.22692893882895393	0.41722701645983307
132	chr10	11379570	11381611	16.307222950763883	-0.7529961051376828	0.6254246679111217	-1.2039757044643624	0.22859896913308753	0.4187501318138532
288	chr12	70954363	70955529	18.587792187909844	0.7260388307511637	0.60339815023186	1.2032500107469306	0.2288795872556707	0.4187501318138532
947	chr8	77385081	77386474	26.134828665534368	0.7031052110599694	0.5865066859508589	1.1988016980916052	0.23060506213740728	0.42117452320929244
143	chr10	14165938	14167797	17.549961399278832	-0.7231102029117112	0.6041308876384164	-1.196942943504167	0.23132879447696664	0.4217641105541922
456	chr2	68538270	68540860	44.47011333425808	-1.9214437844405055	1.6162640525924605	-1.1888179913167911	0.23451129669871018	0.4268267891471334
491	chr3	139764205	139766190	52.89698046765841	0.5156380839048521	0.43567562066662985	1.1835366943779668	0.23659651275904736	0.42913712314227215
421	chr2	176911152	176912466	16.612812368168704	-0.7447164654830993	0.6288117452831729	-1.1843234021459492	0.23628506851401487	0.42913712314227215
572	chr4	183453833	183455358	72.29879041789764	0.48889467375308976	0.414154820407692	1.1804635601532398	0.23781589529691038	0.43041139385232774
772	chr6	5403577	5406213	30.79243750447848	0.7287428571450322	0.6177328171315749	1.179705589430928	0.2381173300589874	0.43041139385232774
547	chr3	79738041	79739559	47.81128071214161	0.562070121414626	0.47743129952642643	1.1772795834126386	0.2390839331186888	0.43141732013869744
777	chr6	61800249	61802662	289.793543070614	-0.4403289863779408	0.3773161337477155	-1.1670028047948713	0.2432092368552451	0.4332493081718455
1008	chr9	55198940	55201980	83.29906788258695	0.5172647088139651	0.44380324208000954	1.165527106989254	0.24380569433244537	0.4332493081718455
721	chr6	158239497	158246334	53.28182787764058	0.5541670448064457	0.47286181812677663	1.1719428880973233	0.24121998653188093	0.4332493081718455
221	chr11	18362920	18363774	33.35092285919182	0.577758893250049	0.49544084118358944	1.1661511228460797	0.24355335013665913	0.4332493081718455
24	chr1	138811996	138814799	21.74462843882173	-0.6753775026235834	0.5769901931179422	-1.1705181659569905	0.24179250803200714	0.4332493081718455
387	chr15	53940089	53942326	104.58825132586183	-0.47270298239502173	0.40460370930027106	-1.168311044929674	0.24268132177882973	0.4332493081718455
832	chr7	192524369	192527126	43.98636267157699	-0.5868678920904582	0.5010349755469756	-1.1713112272247652	0.24147370019701286	0.4332493081718455
903	chr8	121353120	121354414	27.096972753084113	-2.6990906343031265	2.306210084594095	-1.1703576583649276	0.2418570675423023	0.4332493081718455
411	chr2	148587355	148589061	141.9665388799567	0.46909231551823927	0.40185042101189455	1.167330655862009	0.24307686315270904	0.4332493081718455
1017	chr9	68025941	68027763	23.13779260110559	0.6797358293552417	0.5911332080926319	1.1498860494549064	0.25019080744961375	0.44384608674029286
37	chr1	151666294	151668408	44.52944616769357	0.6396751043760829	0.5569041059999489	1.1486270212131307	0.250709810023381	0.4440180473814761
933	chr8	43079116	43081954	43.63277164961422	0.580442247108357	0.5073323780035317	1.1441064522483844	0.25257949214951037	0.44582823110953845
921	chr8	147311976	147314429	101.23122018128247	0.47454325920436974	0.4144067229559046	1.1451147699041169	0.25216161793348457	0.44582823110953845
817	chr7	168531583	168533540	32.14897440501627	0.6500311753454128	0.5708268481607811	1.1387536823816715	0.2548059053686548	0.448412407909991
930	chr8	390602	393436	42.333856280759775	0.5512520267986798	0.4841754713113838	1.1385376985447442	0.25489602654959564	0.448412407909991
633	chr5	147731674	147734051	23.400878493172808	0.6612537390248697	0.5823691496765899	1.1354546156713266	0.2561848872652329	0.4490851107225144
40	chr1	15577031	15581936	226.3632465405476	0.48863878167146835	0.4306851314123055	1.1345615300651797	0.2565590794146684	0.4490851107225144
126	chr10	107285470	107288541	356.19620961598326	0.429052594172683	0.3779105692776378	1.1353283793909266	0.25623775573430474	0.4490851107225144
715	chr6	133909289	133913897	44.65282390794545	0.523103760244349	0.46397103068616774	1.1274491846413983	0.25955261375446537	0.4528181586562149
1007	chr9	55185980	55187949	16.412936979625492	0.7547658835203458	0.6689217443356762	1.1283321104622241	0.2591796873143426	0.4528181586562149
199	chr10	93478688	93480456	26.572392489979862	0.5706662984300399	0.5093292546378353	1.1204270974692372	0.2625318030277245	0.4572573787833877
468	chr3	100373282	100374336	28.21959877719983	0.6098089970845817	0.5475565162970797	1.113691425331749	0.26541158913093077	0.4615090772987424
6	chr1	114697474	114699890	155.7754947441558	0.40963955653152956	0.3685064959473398	1.1116209918591713	0.26630114297833263	0.46229175315710547
600	chr4	59977139	59978103	15.430009989560924	0.7831957368920524	0.7066673728834529	1.1082947465033464	0.2677345435819979	0.46325121685569376
789	chr6	93183553	93185498	49.4448752951354	0.469741705146983	0.4236184682098757	1.1088791929492938	0.26748230099559933	0.46325121685569376
963	chr9	10513039	10517482	383.19334297139613	0.35846600301968967	0.3238024691884408	1.107051480855373	0.26827167112816586	0.4634183875645821
657	chr5	194317974	194318777	37.80522993461355	-0.5329584477341166	0.4826821618332528	-1.104160231879943	0.2695236371712624	0.46405706432760724
435	chr2	229094710	229096718	31.74670978443936	-0.66579333394966	0.6025879961160494	-1.1048898057063823	0.26920734023062176	0.46405706432760724
810	chr7	14918177	14920592	36.76194948122052	-0.5604162792610784	0.510493036013132	-1.0977941709799586	0.27229437736322415	0.4680615767746925
521	chr3	206158722	206159722	12.935536891366086	0.7345282265862827	0.6742829885806343	1.089347112452688	0.2760008443677904	0.47303369671152634
281	chr12	44468535	44470115	84.4393687669192	-0.4668949287596871	0.42867688985176133	-1.0891534855567833	0.2760862070160429	0.47303369671152634
1016	chr9	67281010	67282427	21.45932585575588	0.714076763235127	0.6566446739554179	1.0874629636965707	0.27683225791474186	0.47354070784765595
364	chr14	68283098	68285737	29.36227459564957	0.548860123191425	0.5107607485800668	1.074593387838192	0.2825568134909503	0.48254832433844114
976	chr9	140602881	140604615	29.098584032910804	0.5600427716433191	0.5218144091423162	1.0732604578011502	0.2831542714825501	0.48278491669310003
914	chr8	144174145	144175718	82.83175956968608	0.4694613089082152	0.43891553655721904	1.0695937368510402	0.2848022155749449	0.48480894949003567
770	chr6	49071947	49073188	71.1193503888697	-0.4547911327307169	0.4261858263109687	-1.067119328362826	0.285917954854102	0.4859219523530134
555	chr3	94521533	94522686	16.968639715785702	0.6351962222259591	0.5984009567116525	1.061489315987235	0.28846758579049603	0.48867616787697554
95	chr1	50829324	50830568	20.94005219414196	1.7037020881528726	1.6036464767854715	1.0623925614627756	0.28805750928791496	0.48867616787697554
677	chr5	63144582	63146242	38.03984273993852	0.5102782055429302	0.48155649951686064	1.0596434812008264	0.28930682437610467	0.489309934475341
