Enhancer_ID	chr	start	end	SRR13652347	SRR13652348	SRR13652349	SRR13652335	SRR13652336	SRR13652337
448	chr2	50186647	50188168	22.735350481379857	41.63467484416673	38.56372515971415	79.25843753685254	93.36305527613432	62.94524121733404
449	chr2	56193172	56195753	29.914934843920864	25.23313626919196	42.42009767568556	63.68981587782793	61.89236248642612	71.70976847544385
450	chr2	56204126	56208785	112.48015501314245	41.63467484416673	95.3074921804364	236.3599833688281	183.57904127329783	176.88409557276148
451	chr2	56720380	56722007	56.240077506571225	40.37301803070714	33.60553192489376	118.88765630527881	73.43161650931913	74.89686929657468
452	chr2	56851410	56852759	17.948960906352518	12.61656813459598	12.67093826676322	18.399280142483626	20.980461859805466	14.341953695088769
453	chr2	58674901	58676552	47.863895750273386	40.37301803070714	48.48011162935493	130.21029023911487	111.19644785696897	97.20657504449055
454	chr2	58773958	58844639	1310.2741461637338	1087.5481732021735	1634.000126053031	1510.1563009253866	1585.073893508303	1279.6209796840312
455	chr2	68524731	68526274	10.76937654381151	11.354911321136383	64.45651205266508	35.38323104323774	9.44120783691246	0.0
456	chr2	68538270	68540860	45.470700962759715	30.279763523030354	134.97303805899952	42.45987725188529	13.637300208873553	0.0
457	chr2	70497394	70498597	20.34215569386619	30.279763523030354	45.17464947280801	21.229938625942644	51.40213155652339	31.074233006025665
458	chr2	74519464	74520426	20.34215569386619	16.401538574974776	14.323669345036684	7.0766462086475475	8.392184743922186	5.577426436978966
459	chr2	84062514	84066430	95.72779150054677	2.523313626919196	57.84558773957122	69.35113284474598	33.568738975688746	18.325829721502316
460	chr2	85966519	85968229	9.572779150054677	20.18650901535357	13.772758985612196	16.983950900754117	13.637300208873553	11.95162807924064
461	chr2	87361094	87362766	68.20605144413958	16.401538574974776	63.354691333816106	108.98035161317223	70.28454723034831	65.33556683318217
462	chr2	87454780	87461319	59.82986968784173	5.046627253838392	163.0694663896484	9.907304692106568	6.29413855794164	3.1871008211308376
463	chr2	88648916	88650096	22.735350481379857	25.23313626919196	24.240055814677465	36.79856028496725	15.7353463948541	23.90325615848128
464	chr2	90730239	90731726	38.29111660021871	61.8211838595203	28.64733869007337	22.645267867672153	20.980461859805466	10.358077668675222
465	chr2	90838236	90839543	27.521740056407197	18.92485220189397	61.70196025554264	38.21388952669676	35.666785161669296	21.512930542633153
466	chr2	90993496	90995206	52.65028532530072	25.23313626919196	40.7673665974121	32.55257255977872	36.715808254659564	42.2290858799836
467	chr2	93912137	93914395	20.34215569386619	27.756449896111157	81.5347331948242	14.153292417295095	39.86287753363038	19.919380132067737
468	chr3	100373282	100374336	17.948960906352518	11.354911321136383	36.3600837220162	38.21388952669676	33.568738975688746	31.871008211308375
469	chr3	100507747	100508883	7.179584362541007	12.61656813459598	36.910994081440684	43.8752064936148	38.813854440640114	39.83876026413547
470	chr3	100596180	100597523	9.572779150054677	7.5699408807575885	12.120027907338732	12.737963175565586	12.58827711588328	10.358077668675222
471	chr3	100602134	100603568	71.79584362541007	61.8211838595203	68.31288456863649	114.64166858009028	108.04937857799816	93.222699018077
472	chr3	102182515	102183757	16.752363512595686	13.878224948055578	15.42549006388566	26.89125559286068	26.225577324756834	14.341953695088769
473	chr3	102202522	102203758	4.786389575027338	5.046627253838392	14.323669345036684	9.907304692106568	16.784369487844373	11.154852873957932
474	chr3	102214794	102215853	40.68431138773238	11.354911321136383	38.01281480028966	67.93580360301647	92.31403218314405	60.55491560148592
475	chr3	102217272	102218906	7.179584362541007	13.878224948055578	25.89278689295093	28.30658483459019	27.274600417747106	15.13872890037148
476	chr3	102220248	102222167	75.38563580668058	32.80307714994955	79.88200211655074	90.58107147068861	69.23552413735804	64.53879162789946
477	chr3	102230843	102233250	392.48394515224174	230.88319686310643	448.9919429309576	631.2368418113613	681.8650104436776	530.6522867182845
478	chr3	10703514	10705020	26.32514266265036	3.7849704403787943	24.790966174101953	58.028498910909896	71.33357032333859	51.79038834337611
479	chr3	10954320	10955871	7.179584362541007	11.354911321136383	9.91638646964078	53.78251118572136	26.225577324756834	39.04198505885276
480	chr3	121602512	121604413	10.76937654381151	10.093254507676784	16.527310782734634	14.153292417295095	17.833392580834648	20.716155337350443
481	chr3	121653829	121654766	26.32514266265036	15.139881761515177	29.749159408922345	42.45987725188529	35.666785161669296	19.919380132067737
482	chr3	121711945	121715189	32.30812963143453	31.54142033648995	35.80917336259171	52.36718194399185	57.69627011446503	53.38393875394153
483	chr3	121722804	121724500	23.931947875136693	34.06473396340915	49.03102198877942	97.65771767933616	43.00994681260121	37.44843464828734
484	chr3	121727690	121731151	163.93384294468635	46.681302098005126	64.45651205266508	130.21029023911487	101.7552400200565	109.15820312373118
485	chr3	121905685	121912233	147.18147943209067	47.94295891146472	93.10385074273844	242.02130033574613	244.4223806667337	231.86158473726843
486	chr3	12617517	12618836	37.094519206461875	44.15798847108593	101.91841649353026	48.121194218803325	44.05896990559148	39.04198505885276
487	chr3	12620844	12622085	39.48771399397554	29.018106709570755	49.58193234820391	38.21388952669676	54.54920083549421	39.04198505885276
488	chr3	128950191	128950983	21.53875308762302	17.66319538843437	17.078221142159123	18.399280142483626	11.539254022893006	9.561302463392513
489	chr3	133091432	133092252	14.359168725082014	8.831597694217185	9.365476110216294	26.89125559286068	30.421669696717927	25.4968065690467
490	chr3	138827198	138829129	16.752363512595686	59.297870232601106	29.749159408922345	79.25843753685254	65.03943176539694	54.18071395922424
491	chr3	139764205	139766190	56.240077506571225	40.37301803070714	34.70735264374274	52.36718194399185	75.52966269529968	58.16458998563779
492	chr3	140907514	140908997	3.5897921812705036	7.5699408807575885	12.67093826676322	18.399280142483626	36.715808254659564	20.716155337350443
493	chr3	142262731	142264002	9.572779150054677	35.32639077686874	25.89278689295093	21.229938625942644	28.323623510737377	19.919380132067737
494	chr3	142444529	142445486	7.179584362541007	8.831597694217185	8.814565750791806	15.568621659024606	17.833392580834648	15.13872890037148
495	chr3	145797645	145798626	74.18903841292375	42.896331657626334	77.67836067885278	50.95185270226234	54.54920083549421	50.9936131380934
496	chr3	159214908	159219493	51.45368793154389	63.0828406729799	82.08564355424869	69.35113284474598	122.73570187986198	64.53879162789946
497	chr3	162654204	162656401	33.50472702519137	3.7849704403787943	23.138235095828488	65.10514511955743	33.568738975688746	55.774264369789655
498	chr3	164608780	164611533	15.55576611883885	52.989586165303116	67.21106384978752	39.62921876842627	31.4706927897082	25.4968065690467
499	chr3	171148203	171149089	4.786389575027338	6.30828406729799	12.120027907338732	29.721914076319703	24.127531138776284	15.13872890037148
500	chr3	176374938	176376161	50.25709053778705	52.989586165303116	65.55833277151406	41.04454801015578	49.30408537054284	48.603287522245274
501	chr3	180478421	180501141	190.2589856073367	1.261656813459598	122.3020997922363	7.0766462086475475	283.2362351073738	0.7967752052827094
502	chr3	184599223	184600316	15.55576611883885	11.354911321136383	14.874579704461173	36.79856028496725	19.93143876681519	40.63553546941818
503	chr3	184607268	184608694	11.965973937568346	8.831597694217185	11.569117547914244	18.399280142483626	25.17655423176656	19.122604926785026
504	chr3	190464395	190466002	33.50472702519137	54.25124297876271	30.85098012777132	108.98035161317223	142.66714064667718	109.15820312373118
505	chr3	191188664	191189478	21.53875308762302	17.66319538843437	29.749159408922345	29.721914076319703	12.58827711588328	8.764527258109803
506	chr3	19212991	19215612	75.38563580668058	49.204615724924324	80.43291247597523	118.88765630527881	121.68667878687171	99.59690066033868
507	chr3	19223402	19226588	44.27410356900288	18.92485220189397	55.641946301873276	96.24238843760665	87.06891671819268	89.23882299166345
508	chr3	19229507	19231110	31.1115322376777	8.831597694217185	21.485504017555026	50.95185270226234	22.02948495279574	32.667783416591085
509	chr3	192479442	192480718	14.359168725082014	6.30828406729799	13.772758985612196	62.27448663609842	37.76483134764984	31.074233006025665
510	chr3	192519450	192520498	15.55576611883885	16.401538574974776	44.623739113383515	16.983950900754117	31.4706927897082	23.106480953198574
511	chr3	192590084	192591713	13.16257133132518	16.401538574974776	40.216456237987614	21.229938625942644	27.274600417747106	24.70003136376399
512	chr3	192797276	192799019	20.34215569386619	16.401538574974776	20.934593658130538	26.89125559286068	39.86287753363038	18.325829721502316
513	chr3	19591032	19593324	27.521740056407197	15.139881761515177	21.485504017555026	25.47592635113117	20.980461859805466	19.122604926785026
514	chr3	196466210	196467917	21.53875308762302	10.093254507676784	14.874579704461173	39.62921876842627	22.02948495279574	17.529054516219606
515	chr3	201467164	201469141	62.2230644753554	18.92485220189397	97.51113361813435	80.67376677858205	53.500177742503936	48.603287522245274
516	chr3	202144358	202146438	20.34215569386619	34.06473396340915	60.049229177269176	58.028498910909896	69.23552413735804	17.529054516219606
517	chr3	202155099	202155930	4.786389575027338	17.66319538843437	13.772758985612196	16.983950900754117	7.343161650931913	15.13872890037148
518	chr3	204662995	204664544	23.931947875136693	26.494793082651558	26.994607611799903	50.95185270226234	51.40213155652339	40.63553546941818
519	chr3	204669289	204673618	155.5576611883885	122.38071090558101	155.90763171713007	128.79496099738537	178.33392580834646	102.78400148146952
520	chr3	204674781	204697529	1000.3554211807137	1302.0298314903052	1278.1120338648118	1368.6233767524357	826.6301972763354	804.7429573355365
521	chr3	206158722	206159722	7.179584362541007	16.401538574974776	6.060013953669366	18.399280142483626	13.637300208873553	15.935504105654188
522	chr3	208857642	208858850	46.66729835651655	52.989586165303116	58.396498098995714	62.27448663609842	47.2060391845623	55.774264369789655
523	chr3	208867314	208869603	56.240077506571225	121.11905409212142	72.1692570846079	77.84310829512303	26.225577324756834	39.04198505885276
524	chr3	209508324	209509777	16.752363512595686	2.523313626919196	34.156442284318246	43.8752064936148	55.59822392848449	39.04198505885276
525	chr3	214153198	214169380	56.240077506571225	365.8804759032834	102.46932685295474	59.443828152639405	313.65790480409174	225.48738309500675
526	chr3	214171451	214176251	325.47449110185903	193.0334924593185	318.426187747354	417.52212631020535	584.3058627955822	362.53271840363277
527	chr3	214669137	214670256	11.965973937568346	7.5699408807575885	14.323669345036684	1.4153292417295096	17.833392580834648	6.374201642261675
528	chr3	26271023	26286056	320.6881015268317	339.38568282063187	467.1719847919657	191.0694476334838	214.00071097001575	199.99057652596005
529	chr3	29774068	29775391	13.16257133132518	23.97147945573236	18.1800418610081	11.322633933836077	35.666785161669296	15.935504105654188
530	chr3	39784701	39786269	32.30812963143453	26.494793082651558	18.1800418610081	48.121194218803325	19.93143876681519	26.29358177432941
531	chr3	41017541	41019702	17.948960906352518	22.709822642272766	20.38368329870605	25.47592635113117	22.02948495279574	39.83876026413547
532	chr3	41023226	41026193	15.55576611883885	12.61656813459598	33.05462156546927	38.21388952669676	47.2060391845623	38.24520985357005
533	chr3	44589244	44590539	26.32514266265036	17.66319538843437	12.120027907338732	35.38323104323774	65.03943176539694	32.667783416591085
534	chr3	46760993	46764918	117.2665445881698	36.588047590328344	27.545517971224392	48.121194218803325	24.127531138776284	9.561302463392513
535	chr3	46826119	46830227	141.19849246330648	16.401538574974776	30.85098012777132	62.27448663609842	24.127531138776284	11.154852873957932
536	chr3	46858301	46860620	61.02646708159857	13.878224948055578	9.365476110216294	21.229938625942644	4.196092371961093	4.780651231696257
537	chr3	47003834	47004901	20.34215569386619	3.7849704403787943	10.467296829065269	31.13724331804921	16.784369487844373	8.764527258109803
538	chr3	48406997	48408557	20.34215569386619	30.279763523030354	31.401890487195807	19.814609384213135	25.17655423176656	22.309705747915864
539	chr3	48713928	48716388	5.982986968784173	12.61656813459598	9.91638646964078	179.7468136996477	55.59822392848449	166.52601790408627
540	chr3	64113295	64115029	32.30812963143453	59.297870232601106	56.743767020722245	46.705864977073816	72.38259341632886	70.11621806487842
541	chr3	70640378	70643216	21.53875308762302	21.448165828813167	46.276470191656976	25.47592635113117	25.17655423176656	21.512930542633153
542	chr3	72826333	72827772	31.1115322376777	2.523313626919196	28.09642833064888	33.96790180150823	13.637300208873553	18.325829721502316
543	chr3	72841490	72843611	90.94140192551943	36.588047590328344	67.761974209212	52.36718194399185	19.93143876681519	34.261333827156506
544	chr3	72845937	72847314	14.359168725082014	12.61656813459598	23.138235095828488	24.060597109401662	10.490230929902733	13.54517848980606
545	chr3	77517826	77519786	32.30812963143453	51.72792935184352	110.18207188489757	67.93580360301647	76.57868578828995	98.00335024977326
546	chr3	78404919	78406406	2.393194787513669	5.046627253838392	11.569117547914244	35.38323104323774	18.88241567382492	16.732279310936896
547	chr3	79738041	79739559	44.27410356900288	22.709822642272766	48.48011162935493	38.21388952669676	73.43161650931913	59.7581403962032
548	chr3	8934339	8937015	21.53875308762302	10.093254507676784	13.221848626187708	56.61316966918038	76.57868578828995	74.89686929657468
549	chr3	9073957	9076035	56.240077506571225	25.23313626919196	11.018207188489757	123.13364403046734	114.34351713593979	91.62914860751158
550	chr3	91811804	91814298	29.914934843920864	25.23313626919196	29.749159408922345	32.55257255977872	35.666785161669296	29.480682595460248
551	chr3	9317200	9318958	10.76937654381151	10.093254507676784	6.610924313093854	41.04454801015578	41.96092371961093	38.24520985357005
552	chr3	93740937	93742284	7.179584362541007	13.878224948055578	18.730952220432588	66.52047436128694	28.323623510737377	42.2290858799836
553	chr3	94402607	94404818	31.1115322376777	12.61656813459598	41.31827695683659	69.35113284474598	44.05896990559148	54.18071395922424
554	chr3	94514739	94516036	11.965973937568346	3.7849704403787943	16.527310782734634	29.721914076319703	32.51971588269847	27.887132184894828
555	chr3	94521533	94522686	9.572779150054677	20.18650901535357	10.467296829065269	21.229938625942644	22.02948495279574	18.325829721502316
556	chr3	99160287	99164090	32.30812963143453	6.30828406729799	14.874579704461173	12.737963175565586	19.93143876681519	9.561302463392513
557	chr3	99166490	99176153	108.89036283187195	70.65278155373748	180.14768753180752	144.36358265641	181.48099508731727	137.84211051390872
558	chr4	103318558	103321498	62.2230644753554	73.17609518065669	93.65476110216294	75.01244981166401	93.36305527613432	70.91299327016114
559	chr4	104270998	104272204	7.179584362541007	11.354911321136383	16.527310782734634	24.060597109401662	26.225577324756834	21.512930542633153
560	chr4	106482082	106483935	3.5897921812705036	22.709822642272766	8.814565750791806	18.399280142483626	8.392184743922186	7.967752052827094
561	chr4	128641216	128643607	19.145558300109354	18.92485220189397	13.221848626187708	16.983950900754117	39.86287753363038	27.887132184894828
562	chr4	139404858	139406478	16.752363512595686	13.878224948055578	20.38368329870605	65.10514511955743	56.647247021474755	53.38393875394153
563	chr4	141307998	141334245	348.20984158323887	272.5178717072732	688.6379492806099	294.388482279738	229.73605736486985	200.78735173124278
564	chr4	141334930	141342791	199.83176475739137	118.59574046520221	285.3715661818847	341.09434725681183	194.06927220320057	238.2357863795301
565	chr4	149761524	149764535	23.931947875136693	25.23313626919196	41.869187316261076	76.42777905339352	59.79431630044558	96.40979983920784
566	chr4	155941287	155942757	26.32514266265036	36.588047590328344	7.71274503194283	29.721914076319703	24.127531138776284	23.90325615848128
567	chr4	162837207	162877660	869.9263052612188	839.0017809506327	724.4471226432015	799.661021577173	1063.7094162921371	1072.4594263105269
568	chr4	165131507	165133321	28.71833745016403	55.51289979222231	36.910994081440684	25.47592635113117	38.813854440640114	34.261333827156506
569	chr4	166772078	166773226	13.16257133132518	7.5699408807575885	9.365476110216294	4.245987725188529	13.637300208873553	19.919380132067737
570	chr4	176881412	176884529	39.48771399397554	50.46627253838392	98.06204397755884	87.7504129872296	93.36305527613432	76.4904197071401
571	chr4	177392129	177393851	26.32514266265036	22.709822642272766	29.198249049497857	38.21388952669676	52.45115464951367	41.43231067470089
572	chr4	183453833	183455358	47.863895750273386	52.989586165303116	78.78018139770177	72.181791328205	100.70621692706624	81.27107093883636
573	chr4	183475500	183477504	29.914934843920864	35.32639077686874	53.43830486417532	26.89125559286068	36.715808254659564	29.480682595460248
574	chr4	185292147	185298892	92.13799931927626	59.297870232601106	71.06743636575894	58.028498910909896	76.57868578828995	46.21296190639715
575	chr4	185300416	185302989	33.50472702519137	25.23313626919196	29.749159408922345	19.814609384213135	24.127531138776284	10.358077668675222
576	chr4	185608200	185609308	10.76937654381151	29.018106709570755	19.281862579857076	16.983950900754117	10.490230929902733	14.341953695088769
577	chr4	187170212	187171468	26.32514266265036	22.709822642272766	44.07282875395903	25.47592635113117	54.54920083549421	28.683907390177538
578	chr4	187232509	187234342	55.04348011281439	58.03621341914151	53.98921522359981	118.88765630527881	141.6181175536869	96.40979983920784
579	chr4	187240024	187241571	23.931947875136693	8.831597694217185	19.281862579857076	52.36718194399185	48.25506227755257	31.871008211308375
580	chr4	189188594	189193658	77.77883059419425	60.55952704606071	23.689145455252977	12.737963175565586	9.44120783691246	2.3903256158481283
581	chr4	191400720	191403121	84.95841495673525	56.77455660568191	121.20027907338732	76.42777905339352	92.31403218314405	67.7258924490303
582	chr4	191411597	191412932	31.1115322376777	18.92485220189397	31.401890487195807	15.568621659024606	43.00994681260121	26.29358177432941
583	chr4	204955442	204958030	14.359168725082014	23.97147945573236	28.09642833064888	45.29053573534431	67.13747795137749	43.82263629054901
584	chr4	205573101	205575421	257.26843965771945	227.09822642272763	364.702657939011	295.8038115214675	417.51119101012875	337.0359118345861
585	chr4	206819437	206820494	35.897921812705036	44.15798847108593	61.70196025554264	49.536523460532834	41.96092371961093	49.40006272752798
586	chr4	207515056	207516480	31.1115322376777	26.494793082651558	75.47471924115483	63.68981587782793	72.38259341632886	80.47429573355365
587	chr4	207671619	207696596	1335.4026914326273	1062.3150369329815	1361.850408497334	1353.0547550934111	2659.273540730343	1748.9215755955472
588	chr4	207715169	207721715	172.31002470098417	160.23041530936894	288.1261179790071	181.16214294137723	322.0500895480139	194.4131500889811
589	chr4	210603720	210605235	37.094519206461875	29.018106709570755	79.33109175712625	19.814609384213135	20.980461859805466	27.887132184894828
590	chr4	210887	212382	21.53875308762302	45.41964528454553	27.545517971224392	5.661316966918038	19.93143876681519	14.341953695088769
591	chr4	30248921	30253303	270.43101098904464	90.83929056909106	178.49495645353406	277.4045313789839	161.5495563205021	167.32279310936897
592	chr4	30768349	30770133	129.23251852573813	70.65278155373748	116.79299619799143	93.41172995414763	124.83374806584253	106.76787750788306
593	chr4	30782451	30783894	119.65973937568346	51.72792935184352	82.08564355424869	96.24238843760665	102.80426311304679	53.38393875394153
594	chr4	43250948	43253031	16.752363512595686	6.30828406729799	11.018207188489757	48.121194218803325	40.91190062662066	54.18071395922424
595	chr4	4380434	4382322	16.752363512595686	30.279763523030354	121.20027907338732	11.322633933836077	35.666785161669296	12.74840328452335
596	chr4	4469475	4470561	3.5897921812705036	7.5699408807575885	20.38368329870605	9.907304692106568	26.225577324756834	23.90325615848128
597	chr4	52488499	52490718	93.3345967130331	108.50248595752542	116.24208583856694	193.90010611694282	226.58898808589902	164.93246749352085
598	chr4	5394776	5396663	21.53875308762302	15.139881761515177	4.407282875395903	123.13364403046734	60.843339393435855	28.683907390177538
599	chr4	55961329	55992912	498.9811131966	456.7197664723745	756.9508338492464	421.76811403539386	544.4429852619519	609.5330320412727
600	chr4	59977139	59978103	13.16257133132518	12.61656813459598	8.814565750791806	4.245987725188529	34.61776206867902	19.122604926785026
601	chr4	63436604	63437999	8.376181756297843	34.06473396340915	18.730952220432588	32.55257255977872	27.274600417747106	14.341953695088769
602	chr4	64659715	64662672	44.27410356900288	60.55952704606071	63.90560169324059	16.983950900754117	41.96092371961093	27.09035697961212
603	chr4	64664918	64667598	44.27410356900288	35.32639077686874	51.23466342647737	5.661316966918038	18.88241567382492	14.341953695088769
604	chr4	8385964	8387357	20.34215569386619	32.80307714994955	79.88200211655074	43.8752064936148	50.35310846353312	33.46455862187379
605	chr4	83968137	83969836	64.61625926286906	23.97147945573236	35.80917336259171	35.38323104323774	83.92184743922186	27.09035697961212
606	chr4	87181103	87182906	100.5141810755741	74.43775199411628	114.58935476029347	216.54537398461497	176.23587962236593	174.49376995691335
607	chr4	87509964	87512478	69.40264883789641	1.261656813459598	20.934593658130538	1.4153292417295096	4.196092371961093	2.3903256158481283
608	chr4	9332887	9334286	25.128545268893525	45.41964528454553	80.98382283539972	97.65771767933616	53.500177742503936	68.52266765431301
609	chr4	97391132	97393494	335.0472702519137	249.8080490650004	206.04047442475846	462.81266204554964	244.4223806667337	311.5391052655394
610	chr4	97618270	97620827	29.914934843920864	32.80307714994955	78.22927103827728	19.814609384213135	19.93143876681519	21.512930542633153
611	chr5	105102846	105104015	8.376181756297843	1.261656813459598	8.814565750791806	31.13724331804921	18.88241567382492	19.122604926785026
612	chr5	106424112	106426185	16.752363512595686	8.831597694217185	18.730952220432588	12.737963175565586	16.784369487844373	13.54517848980606
613	chr5	109873025	109874596	10.76937654381151	8.831597694217185	10.467296829065269	38.21388952669676	34.61776206867902	30.27745780074296
614	chr5	110369812	110372324	9.572779150054677	12.61656813459598	9.91638646964078	46.705864977073816	44.05896990559148	16.732279310936896
615	chr5	110385919	110388241	52.65028532530072	46.681302098005126	76.02562960057932	128.79496099738537	125.8827711588328	139.43566092447415
616	chr5	111320047	111321758	63.41966186911223	66.8678111133587	76.57653996000381	29.721914076319703	32.51971588269847	27.09035697961212
617	chr5	111594990	111596364	19.145558300109354	17.66319538843437	31.401890487195807	56.61316966918038	48.25506227755257	32.667783416591085
618	chr5	114256926	114260548	65.8128566566259	45.41964528454553	74.37289852230586	108.98035161317223	176.23587962236593	153.7776146195629
619	chr5	114761346	114772364	405.6465164835669	531.1575184664907	418.14096280318626	578.8696598673694	653.5413869329402	437.42958770020743
620	chr5	119144725	119146254	62.2230644753554	68.1294679268183	53.43830486417532	45.29053573534431	63.99040867240667	68.52266765431301
621	chr5	119155290	119156550	116.06994719441296	117.33408365174262	128.91302410533015	142.94825341468047	121.68667878687171	113.93885435542744
622	chr5	119167856	119170192	10.76937654381151	21.448165828813167	14.323669345036684	12.737963175565586	19.93143876681519	13.54517848980606
623	chr5	120404311	120406305	14.359168725082014	5.046627253838392	9.91638646964078	42.45987725188529	36.715808254659564	46.21296190639715
624	chr5	120437665	120440780	53.846882719057554	36.588047590328344	42.42009767568556	155.68621659024606	155.25541776256046	115.53240476599287
625	chr5	120444160	120447466	39.48771399397554	18.92485220189397	20.934593658130538	101.90370540452469	164.6966255994729	109.9549783290139
626	chr5	120454752	120468078	178.29301166976836	113.54911321136382	75.47471924115483	358.07829815756594	462.61918400871053	271.7003450014039
627	chr5	121197199	121199917	28.71833745016403	29.018106709570755	71.06743636575894	52.36718194399185	82.8728243462316	48.603287522245274
628	chr5	121211835	121212550	27.521740056407197	23.97147945573236	57.84558773957122	55.19784042745087	44.05896990559148	39.04198505885276
629	chr5	144536342	144537287	3.5897921812705036	3.7849704403787943	6.060013953669366	18.399280142483626	13.637300208873553	30.27745780074296
630	chr5	144942830	144947264	22.735350481379857	27.756449896111157	15.42549006388566	33.96790180150823	26.225577324756834	26.29358177432941
631	chr5	145018894	145020475	16.752363512595686	26.494793082651558	33.05462156546927	29.721914076319703	66.08845485838722	47.80651231696256
632	chr5	146438426	146441060	29.914934843920864	30.279763523030354	37.461904440865176	124.54897327219685	77.62770888128023	86.05172217053261
633	chr5	147731674	147734051	15.55576611883885	10.093254507676784	28.09642833064888	16.983950900754117	34.61776206867902	35.05810903243921
634	chr5	149458095	149458971	21.53875308762302	20.18650901535357	21.485504017555026	45.29053573534431	46.157016091572025	39.04198505885276
635	chr5	151083975	151087729	41.88090878148921	30.279763523030354	31.401890487195807	49.536523460532834	115.39254022893006	78.08397011770552
636	chr5	155077632	155079077	9.572779150054677	13.878224948055578	22.036414376979515	49.536523460532834	26.225577324756834	53.38393875394153
637	chr5	155093410	155095730	80.17202538170793	63.0828406729799	79.33109175712625	175.5008259744592	130.07886353079388	168.11956831465167
638	chr5	155099518	155103623	14.359168725082014	23.97147945573236	21.485504017555026	75.01244981166401	60.843339393435855	91.62914860751158
639	chr5	15705405	15707906	80.17202538170793	63.0828406729799	138.82941057497095	124.54897327219685	199.31438766815194	156.96471544069374
640	chr5	15725523	15727351	101.71077846933095	123.6423677190406	126.15847230820772	131.6256194808444	259.1087039685975	154.5743898248456
641	chr5	159230395	159232166	4.786389575027338	3.7849704403787943	9.91638646964078	22.645267867672153	16.784369487844373	12.74840328452335
642	chr5	16449411	16458445	183.0794012447957	83.26934968833346	187.86043256375035	274.57387289552486	372.40319801154703	286.04229869649265
643	chr5	16460181	16461763	13.16257133132518	25.23313626919196	38.01281480028966	69.35113284474598	48.25506227755257	31.871008211308375
644	chr5	169481174	169482338	21.53875308762302	23.97147945573236	15.42549006388566	65.10514511955743	37.76483134764984	43.02586108526631
645	chr5	170278976	170280866	46.66729835651655	10.093254507676784	40.7673665974121	31.13724331804921	16.784369487844373	19.919380132067737
646	chr5	170289155	170290643	11.965973937568346	3.7849704403787943	22.587324736404003	12.737963175565586	10.490230929902733	5.577426436978966
647	chr5	177839834	177842824	208.20794651368922	126.1656813459598	268.8442553991501	212.29938625942643	259.1087039685975	229.4712591214203
648	chr5	180352142	180353194	5.982986968784173	25.23313626919196	33.60553192489376	11.322633933836077	44.05896990559148	40.63553546941818
649	chr5	180358741	180359893	1.1965973937568346	34.06473396340915	29.198249049497857	9.907304692106568	38.813854440640114	23.106480953198574
650	chr5	181909906	181912367	22.735350481379857	21.448165828813167	23.138235095828488	24.060597109401662	27.274600417747106	18.325829721502316
651	chr5	18266425	18267484	125.64272634446763	121.11905409212142	173.53676321871367	138.70226568949195	89.16696290417323	104.37755189203493
652	chr5	1841404	1842111	19.145558300109354	17.66319538843437	23.689145455252977	29.721914076319703	24.127531138776284	25.4968065690467
653	chr5	188306638	188311629	100.5141810755741	47.94295891146472	92.00203002388947	89.1657422289591	129.0298404378036	90.03559819694617
654	chr5	193472467	193474509	35.897921812705036	8.831597694217185	74.92380888173035	28.30658483459019	58.745293207455305	94.81624942864242
655	chr5	193486621	193488586	99.31758368181727	131.2123085997982	212.10048837842783	106.14969312971321	156.30444085555072	129.0775832557989
656	chr5	19427402	19429151	35.897921812705036	17.66319538843437	58.396498098995714	75.01244981166401	63.99040867240667	64.53879162789946
657	chr5	194317974	194318777	43.07750617524604	31.54142033648995	58.396498098995714	41.04454801015578	27.274600417747106	25.4968065690467
658	chr5	194319626	194321070	25.128545268893525	26.494793082651558	60.60013953669366	31.13724331804921	36.715808254659564	40.63553546941818
659	chr5	194901879	194902798	40.68431138773238	15.139881761515177	44.623739113383515	11.322633933836077	32.51971588269847	26.29358177432941
660	chr5	197552657	197554334	53.846882719057554	29.018106709570755	52.336484145326345	33.96790180150823	35.666785161669296	31.074233006025665
661	chr5	19924337	19925404	13.16257133132518	11.354911321136383	12.120027907338732	43.8752064936148	47.2060391845623	14.341953695088769
662	chr5	22696192	22697520	27.521740056407197	46.681302098005126	47.929201269930445	70.76646208647549	75.52966269529968	78.08397011770552
663	chr5	23992581	23998087	114.87334980065611	84.53100650179307	89.24747822676703	150.02489962332803	162.59857941349236	113.93885435542744
664	chr5	24004652	24005984	19.145558300109354	20.18650901535357	15.42549006388566	8.491975450377058	15.7353463948541	13.54517848980606
665	chr5	24107235	24110307	55.04348011281439	26.494793082651558	45.17464947280801	100.48837616279518	100.70621692706624	76.4904197071401
666	chr5	25212306	25213816	39.48771399397554	41.63467484416673	35.80917336259171	48.121194218803325	67.13747795137749	53.38393875394153
667	chr5	28631808	28634330	37.094519206461875	39.11136121724754	34.70735264374274	43.8752064936148	77.62770888128023	78.88074532298823
668	chr5	28917667	28920234	72.9924410191669	59.297870232601106	107.97843044719961	43.8752064936148	83.92184743922186	62.94524121733404
669	chr5	30986948	30989301	26.32514266265036	31.54142033648995	23.689145455252977	91.99640071241812	46.157016091572025	57.367814780355076
670	chr5	35800830	35804371	61.02646708159857	32.80307714994955	102.46932685295474	66.52047436128694	75.52966269529968	66.13234203846488
671	chr5	40809506	40813320	69.40264883789641	46.681302098005126	85.39110571079561	159.93220431543457	129.0298404378036	186.445398036154
