Enhancer_ID	chr	start	end	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
215	chr14	70353662	70354729	8.460563325588696	-6.665309563806768	2.1017155700706214	-3.171366125237775	0.001517237837496942	0.0025365104360205288
184	chr13	17388152	17402825	175.54566436000354	-1.4177146719083666	0.4489411503638206	-3.157907602721325	0.0015890591505471879	0.0026497866142116792
218	chr14	9924461	9925962	9.93710094165705	-3.0921781554562693	0.9810323368177091	-3.151963538211935	0.0016217652320986344	0.0026974258452252798
533	chr7	85786919	85788491	14.4559599925524	-2.7050859465540777	0.8629941571833604	-3.1345356443465793	0.0017212634093277763	0.0028556329335412472
207	chr14	34146618	34149407	56.34693739332511	-1.5845610834609347	0.5066643350778077	-3.1274375829465004	0.0017633725789766813	0.0029180683286619195
367	chr4	87509964	87512478	18.150185721710358	-6.802024715361344	2.177590014786009	-3.1236480095771264	0.00178624001139349	0.002948426550452039
419	chr5	64143057	64144982	18.31541829577561	-2.2293578862524894	0.7144850237605672	-3.120230392680106	0.0018070963829057473	0.0029678257976185067
617	chr9	28870454	28872251	19.650686743949212	-2.057475153731061	0.6593093257802697	-3.1206522845647764	0.0018045096886224337	0.0029678257976185067
60	chr1	51047005	51047742	7.41495514566715	-3.6106246602676992	1.1683377201763518	-3.0903946674962293	0.001998906903814001	0.0032745912092631375
53	chr1	31600251	31603659	62.269876320237415	-1.6679806725760011	0.5485024684528926	-3.0409720439011174	0.0023581572487179035	0.0038534298901355215
126	chr11	13203549	13215090	171.06955126123134	-1.3768762772621417	0.4561958548871321	-3.018169197532047	0.0025430687607487993	0.004145202080020543
525	chr7	66256113	66257669	45.712034796289885	-1.7488738173807459	0.5812929603652348	-3.008592803673217	0.002624606288084095	0.004267439650450947
532	chr7	8498369	8501796	41.79891946805982	-1.6973491841867365	0.5654619317407186	-3.001703720286908	0.0026847333372599508	0.004354343621625591
183	chr13	13420697	13422365	17.47142377839997	-2.2807013139685792	0.7607558786655035	-2.9979410977005148	0.0027181020131626875	0.0043975248451168045
538	chr8	102290052	102291127	34.35520449036262	-1.6922803878123607	0.5657966444501836	-2.990969289782276	0.0027809345903583175	0.004483747964625627
404	chr5	22696192	22697345	30.430735219922273	-1.8690369918060072	0.6249900700120169	-2.990506700002563	0.0027851501927505817	0.004483747964625627
17	chr1	144997400	144998716	18.08443781007332	-2.1383283957843986	0.7194053496562169	-2.9723554277240836	0.002955243522037059	0.004745859055093997
141	chr11	51349978	51351282	13.283516435225957	-2.2794603849078783	0.7696530930137258	-2.96167248023679	0.0030597306522035204	0.004901583256109817
397	chr5	193472467	193474050	26.914346156371717	-2.7510904261222415	0.9308711767316634	-2.955393286299251	0.0031227070407254423	0.004990208310178893
520	chr7	47005112	47007849	28.74399067547564	-2.257737071595848	0.7680462263671932	-2.939584876648365	0.0032865224246662692	0.005239150662304175
260	chr2	232522265	232524854	18.209728714144457	-2.0155771998514487	0.6864806264860442	-2.936102086622286	0.003323649233769267	0.0052854129278477125
352	chr4	207515226	207516684	32.91190825870843	-1.966051068730688	0.6752377176836661	-2.911642844056497	0.0035953347363290775	0.005703548048872405
303	chr3	19213319	19215313	51.84861200241709	-1.4992944516104718	0.5189383428580636	-2.8891572038270996	0.0038627591111370925	0.006083379083240059
276	chr2	88648884	88650659	18.753053815191482	-2.0170575416366856	0.6979817583790388	-2.8898427751478906	0.0038543454540251997	0.006083379083240059
375	chr5	119155325	119157173	95.54760443595588	-1.5949860667778268	0.5519225439608136	-2.889873016114867	0.00385397470619606	0.006083379083240059
65	chr1	78075272	78078144	40.19103949178683	-1.5338698582095451	0.5318537989681142	-2.8840065844890277	0.003926505432783025	0.006168871185962729
542	chr8	110989059	110991082	63.083089388855775	-1.4221473960055833	0.49382842039483776	-2.879841129573938	0.003978756072909507	0.006235934998887016
252	chr2	199025908	199029236	70.60587375935005	-1.3618860385632245	0.4742669218535578	-2.8715602455271845	0.0040845091808015465	0.006386330901397143
242	chr2	148559983	148581584	246.1880394089867	-1.4593991401297548	0.508466802103792	-2.870195525236771	0.00410218051984604	0.006398616504640234
570	chr8	148293047	148295892	29.058414407700592	-2.072099486015519	0.7242100707031972	-2.8611856833246483	0.00422059778429289	0.006567612781286311
527	chr7	70464580	70465832	14.98775396105591	-2.2659409428314796	0.7929878798611557	-2.857472352828675	0.004270298335015313	0.0066291297962618664
517	chr7	33675992	33677717	27.042303050897242	-1.7824800531004306	0.6244054635507267	-2.854683626508053	0.0043079719687639005	0.006671728559700863
271	chr2	68538289	68541052	50.407804342495275	-2.183007835977007	0.7717487647636273	-2.828650897349506	0.004674465855390475	0.007222160515911349
239	chr2	120919853	120920735	32.343096932872065	-1.9522841172199736	0.6909641366817642	-2.825449272368145	0.004721436334914834	0.007277485792823809
248	chr2	182685937	182687707	34.92976177372498	-1.5467414576009915	0.5488516660397759	-2.8181411359492854	0.004830257259635769	0.007427659748307833
265	chr2	56193172	56194293	18.213364747038028	-2.083862413871956	0.7417046310458575	-2.8095583155973536	0.004960953073494433	0.007610685656278519
434	chr6	158244079	158245489	20.621568486419946	-1.8183013653301672	0.6487510645300453	-2.802772071977012	0.005066546184923637	0.007754432189131952
562	chr8	144182531	144184618	45.99287676630784	-1.6463266197632058	0.5884521346021042	-2.797723931915734	0.005146407903813872	0.007858215347275514
9	chr1	119666738	119669189	35.633496564785666	-1.8007077126915885	0.6444368678806291	-2.794234474221823	0.005202274345302944	0.007924959983966168
132	chr11	2878262	2880502	16.302808772869515	-2.2064478376793883	0.7903626077402306	-2.7916905684442304	0.005243347163500485	0.007968909908163907
266	chr2	56204126	56209167	66.09784934184749	-1.5418995652184153	0.5541671372008073	-2.7823727928126747	0.005396301519123518	0.00818229904760124
199	chr13	97981639	97987716	46.67935546412645	-1.625034449863283	0.5855269950383325	-2.7753365150259164	0.0055144616216723525	0.008342062592413862
61	chr1	6961951	6963365	40.505600891991854	-1.9260043403333278	0.6971878156146317	-2.7625329892424864	0.005735476543323207	0.008656321079274842
62	chr1	71156949	71163411	384.7245431349372	-1.1586226190246842	0.42233618891977054	-2.743365710592191	0.006081291613904306	0.009135949613515224
647	chrX	87803172	87804462	39.17192174642319	-1.529371153459809	0.5574543441691855	-2.743491318090168	0.006078965566126798	0.009135949613515224
58	chr1	44043724	44046108	43.224589217341105	-1.6347208300165477	0.5979076076626205	-2.7340692927576304	0.006255687810793051	0.009376341270430045
238	chr16	6192436	6193857	10.773237408876854	-2.916071520669731	1.0702981140911358	-2.7245413985859153	0.006439085729248786	0.009629091503372038
37	chr1	211138942	211140267	20.295158548932644	-1.9926031080718343	0.7391262766648558	-2.695889959511406	0.007020085348288954	0.010473903082572993
637	chr9	93815020	93816466	12.015805490951246	-7.1824829804176495	2.665156475349384	-2.6949573305920342	0.0070397645426641614	0.01047928420506172
67	chr1	97485	99623	21.010490687344532	-1.889738865960799	0.7026505430960296	-2.6894434004622023	0.007157128291726633	0.010629721289762563
504	chr7	193049851	193051492	18.000751615558645	-1.8238011870984205	0.6805798634614955	-2.6797754165431664	0.007367156965182483	0.010916787139315862
514	chr7	33494041	33495551	28.701836276349812	-1.710539754887603	0.6389181740346276	-2.6772438543826684	0.007423058688508364	0.010974680872806017
479	chr7	11504912	11506674	37.26294460799837	-1.7900112904729424	0.6741546138105645	-2.6551940071360702	0.007926280803133528	0.011692160822721856
245	chr2	150382495	150384844	30.06677844736886	-1.6974392931935052	0.6541442455798819	-2.594900596715896	0.009461827935934674	0.013925760303000922
146	chr11	77497478	77499244	21.211294911803755	-1.747986643023504	0.6756591460746098	-2.5870835215934194	0.009679212725452878	0.0142136186869263
420	chr5	64332087	64349089	232.37292944910175	-1.3574553237871072	0.5277022973252619	-2.5723885051620448	0.010099948185784495	0.014798126330632563
574	chr8	22786901	22787828	133.9357612765101	-1.1613753310432524	0.457249214003084	-2.5399176105208556	0.011087858506981917	0.01620915638240406
54	chr1	3484485	3487137	23.624604792689016	-1.6586858007033207	0.6552612537706735	-2.5313350837677078	0.011362923791365657	0.016574108080470714
425	chr5	9405077	9410822	167.47742429158077	-1.5416804401978124	0.6097554655662425	-2.5283585424956354	0.011459725577931363	0.016677993475025108
155	chr12	117057951	117072107	146.3471957124253	-4.395295747857458	1.751531833958171	-2.5094010069601875	0.012093610739501558	0.017561323390100258
595	chr8	96296484	96297834	18.91938828345766	-1.6166715005043844	0.6452934673084054	-2.5053275484838093	0.012233804035785594	0.017725422736293794
502	chr7	187255222	187256940	53.04299827979717	-1.3736947275859448	0.549039620134653	-2.5019956251045117	0.012349545091941146	0.01785344434577744
359	chr4	52488499	52490745	88.13218660232616	-1.2819813063855603	0.5129753619679646	-2.499108926922733	0.012450603460751327	0.017959720036305013
5	chr1	107419996	107420922	23.128977091753246	-1.5232945846237627	0.610662565565797	-2.4944947840586646	0.012613658032219574	0.01815475725608645
33	chr1	210349697	210350859	49.22131585637492	-1.3506793294250299	0.5434080692236045	-2.485570984168152	0.012934378892845082	0.01857536352012113
603	chr9	117033139	117034917	18.139291595360994	-1.7846746597778558	0.7191789744156285	-2.481544543523397	0.013081435942623188	0.018745266449649054
143	chr11	53000595	53003467	21.17419827612234	-1.8719452389109952	0.7611702781877572	-2.4592989145186306	0.013920865802136691	0.0199043958398972
512	chr7	33461008	33462344	9.979599860971739	-2.255765325719719	0.9229952796581183	-2.4439619307211027	0.01452695933664701	0.020725552489045625
38	chr1	212355153	212357136	40.149557405165496	-1.4350855997670795	0.5883748245496191	-2.43906696868886	0.014725239102972135	0.02096256745663282
316	chr3	214153453	214165152	107.10042231748015	-1.6685323838776176	0.6847002713208307	-2.4368799805773578	0.01481459550460569	0.02102090892835478
519	chr7	40294777	40300547	63.59788836093758	-1.1583865770954456	0.47543310434081254	-2.4364869978954182	0.014830702618164415	0.02102090892835478
71	chr10	107285178	107288532	262.015490221293	-1.099448744836178	0.4530959446604647	-2.4265252377398103	0.01524419000701066	0.021560112547876247
611	chr9	142064961	142067810	32.27798485374428	-1.403398131352498	0.5806962435081187	-2.4167508349533127	0.015659732512423294	0.022099882246969668
24	chr1	171179839	171181255	45.99555299731616	-1.3406921597645813	0.5558962496746087	-2.411766872953989	0.015875428763704114	0.02235589536487059
606	chr9	131891651	131893623	26.631639930867035	-1.6330848541196261	0.6809328023816204	-2.3983054545291003	0.016471123455263244	0.023144768303516455
495	chr7	173771578	173773296	34.70306953854901	-1.311355027542295	0.5530303781475645	-2.3712169879976965	0.01772961894153171	0.02485959473092188
87	chr10	28884982	28886235	11.16414972273018	-1.9813858790391934	0.843905170222125	-2.3478774025257736	0.018880734697164094	0.0264168219368047
297	chr3	159215053	159219363	55.20976197730303	-1.2003072399943044	0.5162392783547468	-2.3250986322072986	0.020066686779314905	0.02801601665977156
88	chr10	28911495	28914117	92.29746431382068	-1.1936833063858205	0.5197067374114277	-2.296840160917208	0.02162788960192459	0.0301311624368693
118	chr10	98952269	98975339	528.8069571916834	-1.2752200556159368	0.5594774074562351	-2.2793057210548584	0.02264889818954464	0.03148631475390854
106	chr10	71211994	71213107	23.3164848249298	-1.5922795498501796	0.7086101858360928	-2.247045811190875	0.024637099516069013	0.034177423158461694
281	chr3	100373228	100374208	17.29931797706765	-1.5873054482678481	0.7093438587784242	-2.2377094389755907	0.02524000932388671	0.034939460889966314
505	chr7	195127880	195129914	12.928071202689997	-1.8301884315530585	0.821903186890479	-2.2267688710117346	0.025962724848523053	0.035863763985671676
573	chr8	17255347	17256604	17.158547568308773	-1.5379953088819522	0.6926900455363117	-2.220322522018008	0.026396882163937395	0.036386399938450706
534	chr7	96464049	96468945	26.92871162858454	-1.292103965064795	0.5837897095760841	-2.213303769953481	0.026876709888507235	0.03696965157659645
82	chr10	14185736	14188365	29.042044426887397	-1.5246624291926762	0.6929260218469614	-2.200324971385489	0.02778384681222221	0.03813698551909238
622	chr9	39153249	39154651	9.176594626939751	-1.9857764313515178	0.906009452988171	-2.191783347074464	0.028395154126424408	0.03881266350194699
309	chr3	201467403	201469141	49.10065020460038	-1.3397126278349476	0.6110806498169952	-2.1923663075179376	0.02835306741654217	0.03881266350194699
343	chr4	183453843	183455044	48.86916984073026	-1.3626187774610452	0.6221255797600997	-2.1902632230400974	0.028505152404028	0.03888150495277459
85	chr10	144279144	144279981	16.66633154331223	-1.722988617769199	0.7879105312435969	-2.18678206401141	0.028758437433121734	0.039145096464290964
437	chr6	174818714	174820403	58.631999850165414	-1.2092488656984026	0.5592572782746386	-2.1622407301145	0.030599625578686278	0.041564491411048864
581	chr8	48667507	48668955	17.4981358486028	1.4793221987026643	0.6867617771561789	2.154054357580018	0.031235909330747703	0.042340567325670486
572	chr8	153875402	153876511	28.991065866113402	-1.4166294397278625	0.6637384879083594	-2.1343186594348174	0.03281670486482122	0.04439106135241377
640	chrX	16680824	16682212	20.843088133071646	-1.3695822537529077	0.6423117640024406	-2.1322702315439823	0.03298463777710706	0.044525846440318435
171	chr12	70938572	70940648	39.531222727650196	-1.3902172868338618	0.6542117918352987	-2.125026335789216	0.03358441544823976	0.04524181585176099
346	chr4	187232509	187234369	47.8297608634827	-1.1156780859504767	0.5252630721869181	-2.1240367827598887	0.033667067940085574	0.0452596459730635
241	chr2	136495533	136506899	75.08249810734283	-1.1153155506262011	0.5258163517262425	-2.1211123369683103	0.033912349992844475	0.045495580648836624
147	chr11	96052810	96080761	185.7199666359538	-0.9727830120567325	0.461706161702694	-2.1069309720045184	0.03512356345087765	0.04702374408618528
40	chr1	212389868	212410524	242.02539984850057	-0.9015114142216211	0.428179389135415	-2.105452614246482	0.03525192798681798	0.04709888739222402
117	chr10	93479669	93480463	9.954320199206364	-1.8256997125955117	0.8718117219495415	-2.0941444885747695	0.03624711101224136	0.048329481349655146
253	chr2	22124800	22126717	38.624052266428016	-1.363064680973754	0.658003093525136	-2.071517131737747	0.0383104951502509	0.05097641395502773
189	chr13	28087676	28088922	18.460412824158862	-1.3477512332499475	0.6532051755733911	-2.0632892751758676	0.03908515241901697	0.05190126146069056
179	chr12	98067187	98068034	13.943701503019549	-1.7434278445164553	0.8454151954694811	-2.0622149375352596	0.039187277186883696	0.05193110716635807
83	chr10	142651959	142653377	10.194451320460448	-1.7574814188167969	0.8530442621911315	-2.060246456968746	0.03937498572230986	0.052074017628693764
161	chr12	1674622	1676991	45.86934629933876	-1.149086504419029	0.5610494679012785	-2.0481019413803647	0.04055001173837791	0.053519448691138456
112	chr10	81350886	81352595	53.211978010218814	-1.1012102577997822	0.5384465418973893	-2.0451617237977135	0.040838916685739926	0.053575399756745336
568	chr8	146665099	146667871	31.630613016986562	-1.2154671830889974	0.5942182166334898	-2.0454896014046136	0.040806613349384936	0.053575399756745336
388	chr5	16460175	16462216	23.294151812357168	-1.3444114399196698	0.6570513505693453	-2.0461284171392635	0.04074373779171261	0.053575399756745336
13	chr1	123626490	123627471	22.41397829569769	-1.4043021906690634	0.6878642082374049	-2.0415398473304367	0.041197197364506305	0.05393689293505645
174	chr12	83093543	83095189	54.83678190823773	-1.4398034449871653	0.7114896892636748	-2.023646254771769	0.04300656218868309	0.05614790069595556
306	chr3	192590084	192591512	18.971801173643026	-1.4032516836640534	0.6935991849322023	-2.023144943287697	0.04305820605518064	0.05614790069595556
361	chr4	59977139	59978400	12.6834730363288	-1.9125256897419918	0.9460995592736733	-2.0214846006378546	0.04322962486792209	0.05625891300176687
11	chr1	119930673	119932809	33.79206081879255	-1.1419196487139693	0.5653969115491271	-2.0196779030596956	0.043416808604734784	0.05638995858622924
285	chr3	102214510	102215853	24.75024215042377	-1.3302084032118004	0.6631590897762852	-2.005866199708644	0.04487052533043069	0.058162191879603996
522	chr7	51355803	51357647	60.124574943199114	-1.174212550651137	0.5927497937006623	-1.9809581768393032	0.04759596399641586	0.06157255659853798
300	chr3	171147401	171149034	18.748811424236063	-1.2654764415444932	0.6413845987872759	-1.9730383983919233	0.048491187708420855	0.06260644432849584
486	chr7	141863921	141865852	42.62277890873234	-1.4739264652844335	0.7556802042337426	-1.9504632475836658	0.05112092976897372	0.06587123756792662
170	chr12	68712612	68713994	12.106678886045662	-1.5478181517290246	0.7941047808671129	-1.94913591886313	0.051279195168293754	0.0659448427016322
583	chr8	5075787	5077146	29.05479454926406	-1.0906665305582857	0.5659783667629088	-1.9270463229828207	0.05397385724791139	0.06927353331818549
646	chrX	81149415	81151151	25.877560166022874	-1.248761687399731	0.6601683654605037	-1.8915806220563915	0.05854687977224974	0.0749952173114083
280	chr2	96031093	96035507	45.46410627871014	-1.286424929479203	0.6866841408963067	-1.8733866895485223	0.06101500669861493	0.07800349875979791
421	chr5	64363524	64373235	112.59729850382263	-0.9054634039543933	0.4843131580344705	-1.8695824982932796	0.06154181754744262	0.07852302356346885
376	chr5	120437812	120440250	38.052044423785674	-1.0138937066054385	0.5429813151125632	-1.8672718165177609	0.061863639059395285	0.07877947786469869
261	chr2	37030560	37031459	21.421350223509744	1.2441562770132562	0.6674098867237886	1.8641561981058234	0.06229977248164191	0.07918021765697958
551	chr8	119211184	119215253	33.00109531717794	-1.0430849981292374	0.5614731547275641	-1.8577646844671662	0.06320243825296872	0.08017118626641168
41	chr1	220492707	220493459	23.72114538723616	1.275458733811782	0.6893755007924799	1.8501654502452771	0.06428970693816757	0.0813920173275442
569	chr8	147312598	147315580	75.88634220799513	-0.9304070599651274	0.5036161832804665	-1.8474526650526215	0.0646815624013681	0.08172941605754265
333	chr3	94522134	94522769	3.373623294874092	-2.700443360568098	1.4708873501188626	-1.8359280609421753	0.0663682969243262	0.08369850985427599
362	chr4	63436604	63437999	16.611885875299716	-1.3628605036238324	0.7459303683141578	-1.8270612935413386	0.06769055411804929	0.08520123800186899
411	chr5	40811170	40813320	48.69161359986685	-0.933170665504621	0.5134142549603091	-1.817578410589247	0.06912859386667869	0.08684362851844799
136	chr11	41117444	41119085	44.599924091118474	-0.9818689147701594	0.5427084191531781	-1.8092015530222116	0.07041969646057279	0.08829546556210281
477	chr6	93183875	93185404	36.73704417665297	-0.9619349484099341	0.5506237824418985	-1.7469912834929844	0.08063885010551819	0.10091464542955444
66	chr1	91650944	91651944	27.782512694319706	-1.1024643923617585	0.6354930975688751	-1.734817256991958	0.0827731785590062	0.10338718854496562
635	chr9	90013135	90014879	32.54905901771162	-1.013165277697177	0.5846762093355048	-1.732865578451803	0.08311956360499244	0.10362132977142462
624	chr9	51532117	51555402	258.1002714069582	-0.7639836346572679	0.4424868571507523	-1.7265679698978806	0.08424528249652521	0.10482428280101992
226	chr15	53804902	53813705	110.69975531782241	0.7951335399108601	0.4667092459822249	1.7037021373712908	0.08843674863590364	0.10983001925830319
205	chr14	33605273	33606768	21.27687817596023	-1.1050292604553686	0.6542047970595605	-1.6891182477140472	0.09119677156959179	0.11304238605204152
456	chr6	25504795	25507545	97.19857711967937	-0.9874943035924629	0.5870503275672062	-1.6821288690609126	0.09254385342800654	0.11449448279897585
14	chr1	142568383	142569821	41.32418856407775	-0.909660814484287	0.5418401021264567	-1.6788362672203743	0.09318395828666788	0.11506806970247625
324	chr3	48406997	48408355	23.567337634770723	-1.0924338117239198	0.6663433645089987	-1.6394457721191384	0.1011204556043554	0.12463239518722063
93	chr10	33886825	33897621	128.79424965647124	-0.9120044668929436	0.5586918282762112	-1.6323927087082049	0.10259678414507264	0.1262134023822403
113	chr10	81952290	81955644	108.89409075403398	-0.750619516945775	0.4621618296652549	-1.6241486612805103	0.10434408464881724	0.12812117361775677
432	chr6	13823348	13825783	31.683255741094843	-0.9662815256051227	0.6033534362549791	-1.6015182271983763	0.10926218621957053	0.1339077921337594
498	chr7	177955137	177956482	16.332589490090893	-1.2116104191832797	0.7600225380440447	-1.594176959937818	0.11089640543775978	0.13565564042292566
516	chr7	33626738	33628595	15.950110413295684	-1.1947221519925177	0.7583573565614118	-1.5754078755294163	0.11516232771243685	0.14061018289982927
269	chr2	58775290	58888047	1634.862541108396	-0.6610241755617252	0.4204850955229022	-1.5720513820821547	0.11593863541021249	0.14129343978964212
499	chr7	178000766	178002482	13.920485920814757	-1.157667325902345	0.7371122208858131	-1.5705442035829174	0.1162885590812203	0.14137203345994942
539	chr8	102749238	102754463	103.20984969604325	0.8329596404712308	0.530579019288496	1.5699068568301584	0.11643678215949821	0.14137203345994942
454	chr6	199229537	199249582	197.58917849981506	0.7058507402312928	0.46721553007402034	1.5107604409456719	0.13084949695866682	0.15857597029191592
601	chr9	10681898	10685321	14.91408197258967	-1.0706193364546874	0.7142693759754795	-1.4989013563580824	0.1338992244703261	0.16197086151141488
344	chr4	183475308	183477328	36.33896975902826	-0.8517583409612205	0.5709206345371334	-1.4919032338912968	0.13572451478674452	0.16387478452029156
1	chr1	10335112	10337220	44.9676705537552	0.7626964200006557	0.5160228060604432	1.4780285116145022	0.13940014695124764	0.16800165584512652
478	chr6	97631823	97633229	31.363655686712836	-0.88667114299132	0.60496994469473	-1.4656449477646984	0.14274503932410085	0.17171543475888146
222	chr15	36743284	36760746	171.47454725082787	-0.790876149395258	0.5480920426669617	-1.4429622906892297	0.14903109419769323	0.1789470965320368
275	chr2	87454780	87461219	48.131960015969874	-2.1578239829118826	1.5206381732561984	-1.4190252624602042	0.1558916511321656	0.1868407289304632
552	chr8	121352886	121354414	39.54785214976217	-1.216539009106616	0.8621776354354208	-1.4110073830577081	0.1582424370572435	0.18931021827765646
244	chr2	150338215	150339168	16.644748566473986	-0.9075381062792138	0.6575833754340317	-1.3801110858074872	0.1675524445121005	0.2000809410657317
492	chr7	168531876	168532499	7.9368188929015595	-1.4278762919734618	1.0514243501803477	-1.3580399690463154	0.17445100188835938	0.2079379400936203
467	chr6	55728648	55730602	42.82454463505905	-0.8116681123131845	0.5981922859434777	-1.356868236829583	0.1748230809395077	0.20800118389153108
201	chr13	98932470	98934649	31.19697665148212	-0.7847421750244212	0.5815705512533524	-1.3493499169330536	0.1772245993595546	0.21047438758183895
206	chr14	34119322	34121029	30.059845491447536	-0.8758854789899883	0.6533766425098301	-1.3405521746621214	0.18006589377003868	0.2134599322510277
465	chr6	5402788	5405807	27.744952216591326	-0.9671264501384621	0.7261124276661715	-1.3319238361570866	0.18288521749286102	0.21640864211496438
613	chr9	18416551	18448845	555.9873332700006	-0.7014315039021767	0.527946987417838	-1.3286021525245229	0.18397926153024313	0.21722133520418083
282	chr3	100478445	100480398	12.487529018591564	-1.0185585932858816	0.7670921994700569	-1.327817691262601	0.18423834105507975	0.21722133520418083
232	chr16	37099404	37110612	143.58428253045227	-0.6126278789552154	0.46185253399306314	-1.3264577627377854	0.18468811668348317	0.21735857775745673
436	chr6	174794217	174795775	18.86766334477722	-0.8407240100384581	0.635701812521121	-1.3225131555064196	0.18599733160219645	0.21850497334167943
273	chr2	82819267	82825463	55.739932759182075	-0.749204845219197	0.5676861760154336	-1.3197517869429825	0.18691790347062265	0.21919149831447118
523	chr7	61081788	61085337	42.36064063404413	-0.7245787480414076	0.5701992131472884	-1.2707466642088148	0.20381878871396109	0.23858141874596522
653	chrY	3429692	3429954	12.992184135908099	1.1461442569006866	0.9074316224575334	1.2630640464089895	0.20656616366932046	0.2413640478716791
169	chr12	66689638	66691038	19.377529540589972	-0.8880588126602191	0.7079338385964784	-1.2544375819368223	0.20968299970396675	0.2445676490285981
44	chr1	244172370	244173191	13.977434095196793	-0.9101297034172926	0.7477330443774602	-1.2171853447710592	0.22353370483396529	0.2602570991995453
288	chr3	10703514	10704772	16.438237995606364	-0.9015663560023944	0.7540679151968215	-1.1956036556297107	0.23185126422865265	0.2694599363227835
491	chr7	167724779	167726233	99.51342486837136	0.8207066532897291	0.6885427731317533	1.1919472330772487	0.23328193614159776	0.27017797320306086
194	chr13	48501731	48505637	43.45754551152741	-0.6711752955869291	0.5631106232997	-1.1919066482070517	0.2332978510940541	0.27017797320306086
475	chr6	6846730	6848307	38.275183656699674	-0.634652074175268	0.5340281839934715	-1.1884243064276672	0.23466628495493536	0.27128088260747846
330	chr3	79738074	79739539	36.846491276745546	-0.6794192215600492	0.5837613197100259	-1.1638647485200628	0.24447882739385463	0.2821242397536163
450	chr6	197170091	197171329	13.416582543728675	-0.9250106128821938	0.8089665528621229	-1.143447290384883	0.25285292744422594	0.29127227684387863
652	chrY	24603311	24609437	47.632399894543106	0.6151562323603733	0.5396714939806105	1.1398716426969084	0.25433978069040186	0.292468319241873
462	chr6	46491804	46492955	28.04619250502604	-0.6323102435114356	0.5580244096190693	-1.133122911134079	0.25716264121477017	0.2951937360423066
459	chr6	28977640	28979066	19.772452588776513	-0.6934106438580869	0.6152252289469868	-1.1270842144183868	0.25970687681221905	0.29759030524001195
541	chr8	109914293	109923036	58.46089216698902	-0.6280408359613717	0.5591610790745399	-1.1231841046605635	0.26135931200316986	0.2989583709229241
586	chr8	54563775	54564694	7.167179122358007	-1.2043576386028443	1.0755872258721202	-1.119721032040254	0.2628326595876862	0.30011715245389037
193	chr13	47254968	47256209	20.304985308585866	-0.935991075505984	0.8422025222778969	-1.111361045291598	0.2664129728380257	0.3036735284797076
371	chr5	110385675	110387121	39.27470130364257	-0.5859310350301417	0.532563393357411	-1.1002089935928336	0.2712410729412159	0.30809961595413377
204	chr14	18204543	18204821	241.03128715005815	0.7801602302409303	0.7090703544742016	1.1002578592069951	0.27121978744709896	0.30809961595413377
50	chr1	250743401	250744176	13.912291730708324	-0.7614243519346372	0.6957146208994097	-1.0944492598851507	0.27375798950280195	0.31041775505361197
530	chr7	78758040	78759973	26.66458798646421	-0.7325931649031661	0.6716435238246896	-1.0907470092637794	0.27538421929857426	0.3117196371226917
407	chr5	25209062	25214507	49.21035597399226	-0.5521127674523391	0.5144603061007766	-1.0731882730408102	0.2831866512033667	0.3199960079455721
460	chr6	33612923	33614468	57.840741431977875	-0.6310180786090566	0.6010303728414174	-1.0498938275379828	0.29376692977843766	0.33137722874661135
488	chr7	142285830	142287129	11.627649083175314	-0.8257050764304953	0.796063706526587	-1.0372349218547352	0.2996263866411196	0.3374031158722107
284	chr3	100601833	100603434	68.93830925164642	-0.4761935762735504	0.4658794519416375	-1.0221390410951308	0.30671509742913206	0.3447900750410243
295	chr3	139702179	139766636	662.3641682163335	0.41080082046984145	0.4087216413555533	1.0050870296649634	0.3148549450157213	0.3533311947508611
298	chr3	162654204	162655916	19.054548626879864	-0.7426790889552439	0.74292108554811	-0.9996742633940892	0.3174681709821262	0.35565162797310357
122	chr11	106085491	106086835	58.210427836337715	-0.48708792882273305	0.5008315601186359	-0.9725583761281991	0.3307728383831594	0.36992091016435663
370	chr5	106424112	106426209	22.15097671122504	0.6050110371092624	0.6233396778323496	0.970596062829139	0.3317494673406828	0.37037782997624175
408	chr5	28632303	28634330	36.3424138475109	-0.5278480033123575	0.5609794118919559	-0.9409400632585435	0.3467355752535871	0.3864471710518612
412	chr5	49240912	49242076	14.147526674597929	0.6632786896106689	0.7211292533772866	0.9197778158413566	0.3576888784493317	0.3979746565681984
385	chr5	15705656	15707960	95.35869100720488	-0.4743236063568958	0.5202850620608689	-0.911661012288306	0.3619471937258135	0.4020265252286719
56	chr1	35912627	35913518	14.216244230872384	-0.6374847921740775	0.7035527614094547	-0.9060937958611369	0.3648862088696915	0.4046017145970048
90	chr10	29144069	29145818	42.2565660459974	-0.466043117216718	0.5276469379805372	-0.8832480275549491	0.37710227758392756	0.41743749572957684
598	chr9	103419126	103421100	21.643868614822455	0.5997786303532417	0.6805060422960193	0.8813714986711885	0.3781167788087937	0.4178510843785313
577	chr8	42051182	42053516	68.28634546950353	-0.4432592800377361	0.5055868209267339	-0.8767223782163621	0.3806374487979147	0.4199249012119127
43	chr1	23113872	23115405	17.941328995225145	-0.5629786631088782	0.6678789064909394	-0.8429352351712812	0.3992646660646384	0.4397306795171355
327	chr3	70640336	70643216	30.252164899958657	-0.4888293716907161	0.5918813765863503	-0.8258907798552776	0.4088660513279593	0.4495458102290547
